#Sección,Des. Sección,O. Gestor,Des. O. Gestor,Centro Gestor,Des. C. Gestor,Capítulo,Des. Capítulo,Artículo,Des. Artículo,Concepto,Des. Concepto,Subconcepto,Des. Subconcepto,Pos. Presupuestaria,Fondo,Des. Fondo,Presupuesto V. 001 - 2025
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,4,TRANSFERENCIAS CORRIENTES,43,"DE LA A.E. OO.AA., EE.PP. Y OTROS ENTES PÚBLICOS",436,De otros entes públicos estatales,43690,Mecanismo Recuperación y Resiliencia. Next Generat,I/43690,0000000127,Ayudas Ramón y Cajal. UE - AEI,60000
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,4,TRANSFERENCIAS CORRIENTES,47,DE EMPRESAS PRIVADAS,470,De empresas privadas,47000,De empresas privadas,I/47000,0000000825,Convenio Sánchez Romero Carvajal-Jabugo,46000
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,4,TRANSFERENCIAS CORRIENTES,48,DE FAMILIAS E INSTITUCIONES SIN FIN DE LUCRO,480,De familias e instituciones sin fin de lucro,48000,De familias e instituciones sin fin de lucro,I/48000,0000000835,Programa Unión Europea PRIMA,66000
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,7,TRANSFERENCIAS DE CAPITAL,73,"DE LA A.E., OO.AA., EE.PP. Y OTROS EE.PP. ESTATALE",732,De diversos Ministerios,73200,De diversos Ministerios,I/73200,0000000125,Campos de ensayo agronómicos,131280
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,8,ACTIVOS FINANCIEROS,82,REINTEGRO DE PRÉSTAMOS CONCEDIDOS,820,A corto plazo,82000,A personal funcionario y no laboral,I/82000,,,4000
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,8,ACTIVOS FINANCIEROS,82,REINTEGRO DE PRÉSTAMOS CONCEDIDOS,820,A corto plazo,82001,A personal laboral,I/82001,,,4000
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,8,ACTIVOS FINANCIEROS,82,REINTEGRO DE PRÉSTAMOS CONCEDIDOS,821,A largo plazo,82100,A personal funcionario y no laboral,I/82100,,,2000
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,8,ACTIVOS FINANCIEROS,82,REINTEGRO DE PRÉSTAMOS CONCEDIDOS,821,A largo plazo,82101,A personal laboral,I/82101,,,2000
56,AGENCIA DEL AGUA DE CASTILLA-LA MANCHA,5601,AGENCIA DEL AGUA DE CASTILLA-LA MANCHA,56010000,AGENCIA DEL AGUA DE CASTILLA-LA MANCHA,2,IMPUESTOS INDIRECTOS,24,IMPUESTOS MEDIOAMBIENTALES,241,I.actividad gener efectos adverso sobre M.Ambiente,24102,Canon medioambiental del agua,I/24102,,,15000000
56,AGENCIA DEL AGUA DE CASTILLA-LA MANCHA,5601,AGENCIA DEL AGUA DE CASTILLA-LA MANCHA,56010000,AGENCIA DEL AGUA DE CASTILLA-LA MANCHA,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",32,TASAS,322,Tasas por dirección e inspección de obras,32200,Tasas por dirección e inspección de obras,I/32200,,,400000
56,AGENCIA DEL AGUA DE CASTILLA-LA MANCHA,5601,AGENCIA DEL AGUA DE CASTILLA-LA MANCHA,56010000,AGENCIA DEL AGUA DE CASTILLA-LA MANCHA,4,TRANSFERENCIAS CORRIENTES,43,"DE LA A.E. OO.AA., EE.PP. Y OTROS ENTES PÚBLICOS",432,De diversos Ministerios,43290,Mecanismo Recuperación y Resiliencia. Next Generat,I/43290,,,188020
56,AGENCIA DEL AGUA DE CASTILLA-LA MANCHA,5601,AGENCIA DEL AGUA DE CASTILLA-LA MANCHA,56010000,AGENCIA DEL AGUA DE CASTILLA-LA MANCHA,7,TRANSFERENCIAS DE CAPITAL,73,"DE LA A.E., OO.AA., EE.PP. Y OTROS EE.PP. ESTATALE",732,De diversos Ministerios,73290,Mecanismo Recuperación y Resiliencia. Next Generat,I/73290,,,15054240
56,AGENCIA DEL AGUA DE CASTILLA-LA MANCHA,5601,AGENCIA DEL AGUA DE CASTILLA-LA MANCHA,56010000,AGENCIA DEL AGUA DE CASTILLA-LA MANCHA,7,TRANSFERENCIAS DE CAPITAL,73,"DE LA A.E., OO.AA., EE.PP. Y OTROS EE.PP. ESTATALE",733,Otras transferencias,73301,Tarifa trasvase,I/73301,,,4250000
56,AGENCIA DEL AGUA DE CASTILLA-LA MANCHA,5601,AGENCIA DEL AGUA DE CASTILLA-LA MANCHA,56010000,AGENCIA DEL AGUA DE CASTILLA-LA MANCHA,7,TRANSFERENCIAS DE CAPITAL,76,DE CORPORACIONES LOCALES,760,De ayuntamientos,76000,De ayuntamientos,I/76000,,,15000
56,AGENCIA DEL AGUA DE CASTILLA-LA MANCHA,5601,AGENCIA DEL AGUA DE CASTILLA-LA MANCHA,56010000,AGENCIA DEL AGUA DE CASTILLA-LA MANCHA,7,TRANSFERENCIAS DE CAPITAL,76,DE CORPORACIONES LOCALES,760,De ayuntamientos,76000,De ayuntamientos,I/76000,0000001860,Protección riesgo inundaciones CEBOLLA,408560
56,AGENCIA DEL AGUA DE CASTILLA-LA MANCHA,5601,AGENCIA DEL AGUA DE CASTILLA-LA MANCHA,56010000,AGENCIA DEL AGUA DE CASTILLA-LA MANCHA,7,TRANSFERENCIAS DE CAPITAL,76,DE CORPORACIONES LOCALES,760,De ayuntamientos,76000,De ayuntamientos,I/76000,0000001870,Protección riesgo de inundaciones COBISA,677730
56,AGENCIA DEL AGUA DE CASTILLA-LA MANCHA,5601,AGENCIA DEL AGUA DE CASTILLA-LA MANCHA,56010000,AGENCIA DEL AGUA DE CASTILLA-LA MANCHA,7,TRANSFERENCIAS DE CAPITAL,76,DE CORPORACIONES LOCALES,761,De diputaciones,76100,De diputaciones,I/76100,0000001860,Protección riesgo inundaciones CEBOLLA,306440
56,AGENCIA DEL AGUA DE CASTILLA-LA MANCHA,5601,AGENCIA DEL AGUA DE CASTILLA-LA MANCHA,56010000,AGENCIA DEL AGUA DE CASTILLA-LA MANCHA,7,TRANSFERENCIAS DE CAPITAL,76,DE CORPORACIONES LOCALES,761,De diputaciones,76100,De diputaciones,I/76100,0000001870,Protección riesgo de inundaciones COBISA,677730
56,AGENCIA DEL AGUA DE CASTILLA-LA MANCHA,5601,AGENCIA DEL AGUA DE CASTILLA-LA MANCHA,56010000,AGENCIA DEL AGUA DE CASTILLA-LA MANCHA,8,ACTIVOS FINANCIEROS,82,REINTEGRO DE PRÉSTAMOS CONCEDIDOS,821,A largo plazo,82100,A personal funcionario y no laboral,I/82100,,,10000
70,INSTITUTO DE LA MUJER DE C-LM,7001,INSTITUTO DE LA MUJER DE C-LM,70010000,INSTITUTO DE LA MUJER DE C-LM,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",32,TASAS,329,Otras tasas,32900,Otras tasas,I/32900,,,5000
70,INSTITUTO DE LA MUJER DE C-LM,7001,INSTITUTO DE LA MUJER DE C-LM,70010000,INSTITUTO DE LA MUJER DE C-LM,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",38,REINTEGROS DE OPERACIONES CORRIENTES,380,De ejercicios cerrados,38000,De ejercicios cerrados,I/38000,,,305000
70,INSTITUTO DE LA MUJER DE C-LM,7001,INSTITUTO DE LA MUJER DE C-LM,70010000,INSTITUTO DE LA MUJER DE C-LM,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",38,REINTEGROS DE OPERACIONES CORRIENTES,381,De presupuesto corriente,38100,De presupuesto corriente,I/38100,,,55000
70,INSTITUTO DE LA MUJER DE C-LM,7001,INSTITUTO DE LA MUJER DE C-LM,70010000,INSTITUTO DE LA MUJER DE C-LM,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",39,OTROS INGRESOS,390,Recargos y multas,39001,Intereses de demora,I/39001,,,60000
70,INSTITUTO DE LA MUJER DE C-LM,7001,INSTITUTO DE LA MUJER DE C-LM,70010000,INSTITUTO DE LA MUJER DE C-LM,4,TRANSFERENCIAS CORRIENTES,43,"DE LA A.E. OO.AA., EE.PP. Y OTROS ENTES PÚBLICOS",432,De diversos Ministerios,43200,De diversos Ministerios,I/43200,,,100000
70,INSTITUTO DE LA MUJER DE C-LM,7001,INSTITUTO DE LA MUJER DE C-LM,70010000,INSTITUTO DE LA MUJER DE C-LM,4,TRANSFERENCIAS CORRIENTES,43,"DE LA A.E. OO.AA., EE.PP. Y OTROS ENTES PÚBLICOS",432,De diversos Ministerios,43200,De diversos Ministerios,I/43200,0000000007,Pacto estado contra violencia género AGE,7670000
70,INSTITUTO DE LA MUJER DE C-LM,7001,INSTITUTO DE LA MUJER DE C-LM,70010000,INSTITUTO DE LA MUJER DE C-LM,4,TRANSFERENCIAS CORRIENTES,43,"DE LA A.E. OO.AA., EE.PP. Y OTROS ENTES PÚBLICOS",432,De diversos Ministerios,43200,De diversos Ministerios,I/43200,0000000009,Atención mujer victimas violencia genero,1145830
70,INSTITUTO DE LA MUJER DE C-LM,7001,INSTITUTO DE LA MUJER DE C-LM,70010000,INSTITUTO DE LA MUJER DE C-LM,4,TRANSFERENCIAS CORRIENTES,43,"DE LA A.E. OO.AA., EE.PP. Y OTROS ENTES PÚBLICOS",432,De diversos Ministerios,43200,De diversos Ministerios,I/43200,0000000015,Plan Corresponsables. AGE,14937510
70,INSTITUTO DE LA MUJER DE C-LM,7001,INSTITUTO DE LA MUJER DE C-LM,70010000,INSTITUTO DE LA MUJER DE C-LM,4,TRANSFERENCIAS CORRIENTES,43,"DE LA A.E. OO.AA., EE.PP. Y OTROS ENTES PÚBLICOS",432,De diversos Ministerios,43200,De diversos Ministerios,I/43200,0000000028,Prevención explot.sexual menores AGE,64000
70,INSTITUTO DE LA MUJER DE C-LM,7001,INSTITUTO DE LA MUJER DE C-LM,70010000,INSTITUTO DE LA MUJER DE C-LM,7,TRANSFERENCIAS DE CAPITAL,73,"DE LA A.E., OO.AA., EE.PP. Y OTROS EE.PP. ESTATALE",732,De diversos Ministerios,73200,De diversos Ministerios,I/73200,0000000007,Pacto estado contra violencia género AGE,630000
70,INSTITUTO DE LA MUJER DE C-LM,7001,INSTITUTO DE LA MUJER DE C-LM,70010000,INSTITUTO DE LA MUJER DE C-LM,7,TRANSFERENCIAS DE CAPITAL,73,"DE LA A.E., OO.AA., EE.PP. Y OTROS EE.PP. ESTATALE",732,De diversos Ministerios,73290,Mecanismo Recuperación y Resiliencia. Next Generat,I/73290,,,2100000
70,INSTITUTO DE LA MUJER DE C-LM,7001,INSTITUTO DE LA MUJER DE C-LM,70010000,INSTITUTO DE LA MUJER DE C-LM,8,ACTIVOS FINANCIEROS,82,REINTEGRO DE PRÉSTAMOS CONCEDIDOS,821,A largo plazo,82100,A personal funcionario y no laboral,I/82100,,,15000
76,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,7601,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,76010000,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,7,TRANSFERENCIAS DE CAPITAL,73,"DE LA A.E., OO.AA., EE.PP. Y OTROS EE.PP. ESTATALE",732,De diversos Ministerios,73290,Mecanismo Recuperación y Resiliencia. Next Generat,I/73290,,,0
77,AGENCIA DE TRANSFORMACIÓN DIGITAL DE C-LM,7701,DIRECCIÓN GERENCIA,77010000,DIRECCIÓN GERENCIA DE LA AGENCIA DE TRANSFORM DIG,4,TRANSFERENCIAS CORRIENTES,43,"DE LA A.E. OO.AA., EE.PP. Y OTROS ENTES PÚBLICOS",432,De diversos Ministerios,43200,De diversos Ministerios,I/43200,0000000023,Atención Primaria y Comunitaria. MRR,1448000
77,AGENCIA DE TRANSFORMACIÓN DIGITAL DE C-LM,7701,DIRECCIÓN GERENCIA,77010000,DIRECCIÓN GERENCIA DE LA AGENCIA DE TRANSFORM DIG,4,TRANSFERENCIAS CORRIENTES,43,"DE LA A.E. OO.AA., EE.PP. Y OTROS ENTES PÚBLICOS",432,De diversos Ministerios,43290,Mecanismo Recuperación y Resiliencia. Next Generat,I/43290,,,2779640
77,AGENCIA DE TRANSFORMACIÓN DIGITAL DE C-LM,7701,DIRECCIÓN GERENCIA,77010000,DIRECCIÓN GERENCIA DE LA AGENCIA DE TRANSFORM DIG,7,TRANSFERENCIAS DE CAPITAL,73,"DE LA A.E., OO.AA., EE.PP. Y OTROS EE.PP. ESTATALE",732,De diversos Ministerios,73290,Mecanismo Recuperación y Resiliencia. Next Generat,I/73290,,,30913000
80,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,8001,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,80010000,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",31,PRESTACIÓN DE SERVICIOS Y PRECIOS PÚBLICOS,319,Otros ingresos por prestación de servicios,31900,Otros ingresos por prestación de servicios,I/31900,,,1122890
80,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,8001,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,80010000,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",32,TASAS,329,Otras tasas,32910,Canon de aducción,I/32910,,,19790240
80,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,8001,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,80010000,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",32,TASAS,329,Otras tasas,32911,Canon de depuración,I/32911,,,17996940
80,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,8001,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,80010000,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,7,TRANSFERENCIAS DE CAPITAL,73,"DE LA A.E., OO.AA., EE.PP. Y OTROS EE.PP. ESTATALE",732,De diversos Ministerios,73290,Mecanismo Recuperación y Resiliencia. Next Generat,I/73290,,,3691290
80,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,8001,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,80010000,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,7,TRANSFERENCIAS DE CAPITAL,76,DE CORPORACIONES LOCALES,760,De ayuntamientos,76000,De ayuntamientos,I/76000,0000001880,Convenio EDAR Ayto. Tórtola de Henares,298120
80,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,8001,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,80010000,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,8,ACTIVOS FINANCIEROS,82,REINTEGRO DE PRÉSTAMOS CONCEDIDOS,820,A corto plazo,82001,A personal laboral,I/82001,,,10000
81,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,8101,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,81010000,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",31,PRESTACIÓN DE SERVICIOS Y PRECIOS PÚBLICOS,319,Otros ingresos por prestación de servicios,31900,Otros ingresos por prestación de servicios,I/31900,,,4800000
81,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,8101,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,81010000,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,4,TRANSFERENCIAS CORRIENTES,40,DE LA JUNTA DE COMUNIDADES DE CASTILLA-LA MANCHA,400,De la Junta de Comunidades de Castilla-La Mancha,40009,Otras transferencias de la Junta de Comunidades,I/40009,,,250000
81,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,8101,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,81010000,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,5,INGRESOS PATRIMONIALES,51,INTERESES DE ANTICIPOS Y PRÉSTAMOS CONCEDIDOS,510,Intereses de anticipos y préstamos concedidos c/p,51000,Intereses de anticipos y préstamos concedidos c/p,I/51000,,,6100
81,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,8101,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,81010000,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,5,INGRESOS PATRIMONIALES,52,INTERESES DE DEPÓSITOS,520,Intereses de cuentas bancarias,52000,Intereses de cuentas bancarias,I/52000,,,25000
81,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,8101,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,81010000,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,5,INGRESOS PATRIMONIALES,54,RENTA DE BIENES INMUEBLES,540,Alquileres y productos de inmuebles,54000,Alquileres y productos de inmuebles,I/54000,,,387730
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6102,SECRETARIA GENERAL,61020000,SECRETARIA GENERAL,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",30,VENTA DE BIENES,309,Venta de otros bienes,30900,Venta de otros bienes,I/30900,,,570000
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6102,SECRETARIA GENERAL,61020000,SECRETARIA GENERAL,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",31,PRESTACIÓN DE SERVICIOS Y PRECIOS PÚBLICOS,315,De asistencia sanitaria,31500,Al Sector Público,I/31500,,,650000
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6102,SECRETARIA GENERAL,61020000,SECRETARIA GENERAL,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",31,PRESTACIÓN DE SERVICIOS Y PRECIOS PÚBLICOS,315,De asistencia sanitaria,31501,Al Sector Privado,I/31501,,,29240000
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6102,SECRETARIA GENERAL,61020000,SECRETARIA GENERAL,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",31,PRESTACIÓN DE SERVICIOS Y PRECIOS PÚBLICOS,315,De asistencia sanitaria,31503,A Entidades del sistema,I/31503,,,7200000
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6102,SECRETARIA GENERAL,61020000,SECRETARIA GENERAL,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",32,TASAS,322,Tasas por dirección e inspección de obras,32200,Tasas por dirección e inspección de obras,I/32200,,,2600000
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6102,SECRETARIA GENERAL,61020000,SECRETARIA GENERAL,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",32,TASAS,326,Tasas en materia de sanidad,32600,Tasas en materia de sanidad,I/32600,,,80000
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6102,SECRETARIA GENERAL,61020000,SECRETARIA GENERAL,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",38,REINTEGROS DE OPERACIONES CORRIENTES,380,De ejercicios cerrados,38000,De ejercicios cerrados,I/38000,,,250000
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6102,SECRETARIA GENERAL,61020000,SECRETARIA GENERAL,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",38,REINTEGROS DE OPERACIONES CORRIENTES,381,De presupuesto corriente,38100,De presupuesto corriente,I/38100,,,250000
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6102,SECRETARIA GENERAL,61020000,SECRETARIA GENERAL,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",39,OTROS INGRESOS,399,Ingresos diversos,39900,Ingresos diversos,I/39900,,,70000
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6102,SECRETARIA GENERAL,61020000,SECRETARIA GENERAL,4,TRANSFERENCIAS CORRIENTES,43,"DE LA A.E. OO.AA., EE.PP. Y OTROS ENTES PÚBLICOS",432,De diversos Ministerios,43200,De diversos Ministerios,I/43200,,,0
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6102,SECRETARIA GENERAL,61020000,SECRETARIA GENERAL,4,TRANSFERENCIAS CORRIENTES,43,"DE LA A.E. OO.AA., EE.PP. Y OTROS ENTES PÚBLICOS",432,De diversos Ministerios,43202,Fondo de asistencia sanitaria,I/43202,,,39715230
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6102,SECRETARIA GENERAL,61020000,SECRETARIA GENERAL,4,TRANSFERENCIAS CORRIENTES,43,"DE LA A.E. OO.AA., EE.PP. Y OTROS ENTES PÚBLICOS",432,De diversos Ministerios,43290,Mecanismo Recuperación y Resiliencia. Next Generat,I/43290,,,0
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6102,SECRETARIA GENERAL,61020000,SECRETARIA GENERAL,4,TRANSFERENCIAS CORRIENTES,43,"DE LA A.E. OO.AA., EE.PP. Y OTROS ENTES PÚBLICOS",434,De organismos autónomos estatales,43400,De organismos autónomos estatales,I/43400,,,8900000
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6102,SECRETARIA GENERAL,61020000,SECRETARIA GENERAL,4,TRANSFERENCIAS CORRIENTES,46,DE CORPORACIONES LOCALES,461,De diputaciones,46100,De diputaciones,I/46100,,,2600000
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6102,SECRETARIA GENERAL,61020000,SECRETARIA GENERAL,5,INGRESOS PATRIMONIALES,55,"PRODUCTOS, CONCESIONES Y APROVECHAMIENTOS ESPECIAL",550,De concesiones administrativas,55000,De concesiones administrativas,I/55000,,,689940
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6102,SECRETARIA GENERAL,61020000,SECRETARIA GENERAL,5,INGRESOS PATRIMONIALES,55,"PRODUCTOS, CONCESIONES Y APROVECHAMIENTOS ESPECIAL",559,Otras concesiones y aprovechamientos,55900,Otras concesiones y aprovechamientos,I/55900,,,227130
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6102,SECRETARIA GENERAL,61020000,SECRETARIA GENERAL,7,TRANSFERENCIAS DE CAPITAL,73,"DE LA A.E., OO.AA., EE.PP. Y OTROS EE.PP. ESTATALE",730,Fondo de compensación interterritorial,73000,Fondo de compensación interterritorial,I/73000,,,13354690
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6102,SECRETARIA GENERAL,61020000,SECRETARIA GENERAL,7,TRANSFERENCIAS DE CAPITAL,78,DE FAMILIAS E INSITUCIONES SIN FIN DE LUCRO,780,De familias e instituciones sin fin de lucro,78000,De familias e instituciones sin fin de lucro,I/78000,,,0
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6102,SECRETARIA GENERAL,61020000,SECRETARIA GENERAL,8,ACTIVOS FINANCIEROS,82,REINTEGRO DE PRÉSTAMOS CONCEDIDOS,820,A corto plazo,82000,A personal funcionario y no laboral,I/82000,,,20800
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6102,SECRETARIA GENERAL,61020000,SECRETARIA GENERAL,8,ACTIVOS FINANCIEROS,82,REINTEGRO DE PRÉSTAMOS CONCEDIDOS,820,A corto plazo,82001,A personal laboral,I/82001,,,280000
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6102,SECRETARIA GENERAL,61020000,SECRETARIA GENERAL,8,ACTIVOS FINANCIEROS,82,REINTEGRO DE PRÉSTAMOS CONCEDIDOS,821,A largo plazo,82100,A personal funcionario y no laboral,I/82100,,,180400
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6102,SECRETARIA GENERAL,61020000,SECRETARIA GENERAL,8,ACTIVOS FINANCIEROS,82,REINTEGRO DE PRÉSTAMOS CONCEDIDOS,821,A largo plazo,82101,A personal laboral,I/82101,,,8270
