#Sección,Des. Sección,O. Gestor,Des. O. Gestor,Centro Gestor,Des. C. Gestor,G. Función,Des. G. Función,i,j,Programa,Des. Programa,Capítulo,Des. Capítulo,Artículo,Des. Artículo,Concepto,Des. Concepto,Subconcepto,Des. Subconcepto,Pos. Presupuestaria,Fondo,Des. Fondo,Proyecto,Des. Proyecto,Presupuesto 2026
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",1,GASTOS DE PERSONAL,17,PERSONAL DOCENTE,170,Retribuciones básicas,17001,Sueldos del Grupo A2 y Grupo B,G/422B/17001,,,,,24261830
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",1,GASTOS DE PERSONAL,17,PERSONAL DOCENTE,170,Retribuciones básicas,17008,Antigüedad,G/422B/17008,,,,,44579220
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",1,GASTOS DE PERSONAL,17,PERSONAL DOCENTE,170,Retribuciones básicas,17009,Sustituciones. Retribuciones básicas,G/422B/17009,,,,,9871000
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",1,GASTOS DE PERSONAL,17,PERSONAL DOCENTE,171,Retribuciones complementarias,17100,Complemento de destino,G/422B/17100,,,,,127187030
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",1,GASTOS DE PERSONAL,17,PERSONAL DOCENTE,171,Retribuciones complementarias,17101,Componente general del complemento específico,G/422B/17101,,,,,152340520
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",1,GASTOS DE PERSONAL,17,PERSONAL DOCENTE,171,Retribuciones complementarias,17102,Componente sing complemento específico. Org gobier,G/422B/17102,,,,,15143620
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",1,GASTOS DE PERSONAL,17,PERSONAL DOCENTE,171,Retribuciones complementarias,17105,Complemento específico por formación permanente,G/422B/17105,,,,,40644500
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",1,GASTOS DE PERSONAL,17,PERSONAL DOCENTE,171,Retribuciones complementarias,17108,Otras retribuciones complementarias,G/422B/17108,,,,,1870500
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",1,GASTOS DE PERSONAL,17,PERSONAL DOCENTE,171,Retribuciones complementarias,17109,Sustituciones. Retribuciones complementarias,G/422B/17109,,,,,10531010
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",1,GASTOS DE PERSONAL,17,PERSONAL DOCENTE,171,Retribuciones complementarias,17148,Complemento por Incapacidad Temporal,G/422B/17148,,,,,11538550
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",1,GASTOS DE PERSONAL,17,PERSONAL DOCENTE,172,Profesores de religión,17200,Retribuciones básicas,G/422B/17200,,,,,5023640
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",1,GASTOS DE PERSONAL,17,PERSONAL DOCENTE,172,Profesores de religión,17201,Retribuciones complementarias,G/422B/17201,,,,,4135370
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",1,GASTOS DE PERSONAL,17,PERSONAL DOCENTE,172,Profesores de religión,17208,Otras retribuciones,G/422B/17208,,,,,592480
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",1,GASTOS DE PERSONAL,17,PERSONAL DOCENTE,172,Profesores de religión,17209,Sustituciones,G/422B/17209,,,,,326450
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",1,GASTOS DE PERSONAL,17,PERSONAL DOCENTE,172,Profesores de religión,17248,Complemento por Incapacidad Temporal,G/422B/17248,,,,,149250
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422D,ATENCIÓN A LA DIVERSIDAD,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12001,Sueldos del Grupo A2 y Grupo B,G/422D/12001,,,,,2315300
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422D,ATENCIÓN A LA DIVERSIDAD,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12002,Sueldos del Grupo C1 y Grupo C,G/422D/12002,,,,,24130
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422D,ATENCIÓN A LA DIVERSIDAD,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12003,Sueldos del Grupo C2 y Grupo D,G/422D/12003,,,,,61350
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422D,ATENCIÓN A LA DIVERSIDAD,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12007,Funcionarios interinos para programas temporales,G/422D/12007,,,,,287900
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422D,ATENCIÓN A LA DIVERSIDAD,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12008,Antigüedad,G/422D/12008,,,,,328130
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422D,ATENCIÓN A LA DIVERSIDAD,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12009,Sustituciones,G/422D/12009,,,,,185000
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422D,ATENCIÓN A LA DIVERSIDAD,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),121,Retribuciones complementarias,12100,Complemento de destino,G/422D/12100,,,,,1148300
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422D,ATENCIÓN A LA DIVERSIDAD,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),121,Retribuciones complementarias,12101,Complementos específicos,G/422D/12101,,,,,2066170
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422D,ATENCIÓN A LA DIVERSIDAD,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),121,Retribuciones complementarias,12107,Funcionarios interinos para programas temporales,G/422D/12107,,,,,379340
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422D,ATENCIÓN A LA DIVERSIDAD,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),121,Retribuciones complementarias,12109,Sustituciones,G/422D/12109,,,,,235000
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422D,ATENCIÓN A LA DIVERSIDAD,1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),130,Retribuciones básicas del personal laboral,13001,Sueldos del grupo II,G/422D/13001,,,,,57680
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422D,ATENCIÓN A LA DIVERSIDAD,1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),130,Retribuciones básicas del personal laboral,13002,Sueldos del grupo III,G/422D/13002,,,,,21687240
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422D,ATENCIÓN A LA DIVERSIDAD,1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),130,Retribuciones básicas del personal laboral,13003,Sueldos del grupo IV,G/422D/13003,,,,,442720
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422D,ATENCIÓN A LA DIVERSIDAD,1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),130,Retribuciones básicas del personal laboral,13004,Sueldos del grupo V,G/422D/13004,,,,,1665150
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422D,ATENCIÓN A LA DIVERSIDAD,1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),130,Retribuciones básicas del personal laboral,13008,Antigüedad,G/422D/13008,,,,,3309460
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422D,ATENCIÓN A LA DIVERSIDAD,1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),130,Retribuciones básicas del personal laboral,13009,Sustituciones. Retribuciones básicas,G/422D/13009,,,,,1200000
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422D,ATENCIÓN A LA DIVERSIDAD,1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),131,Retribuciones complementarias del personal laboral,13101,Complementos específicos,G/422D/13101,,,,,1004850
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422D,ATENCIÓN A LA DIVERSIDAD,1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),131,Retribuciones complementarias del personal laboral,13109,Sustituciones. Retribuciones complementarias,G/422D/13109,,,,,100000
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422D,ATENCIÓN A LA DIVERSIDAD,1,GASTOS DE PERSONAL,16,"CUOTAS, PRESTAC Y GASTOS SOC A CARGO DEL EMPLEADOR",160,Cuotas sociales,16000,Seguridad Social,G/422D/16000,,,,,25808230
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422D,ATENCIÓN A LA DIVERSIDAD,1,GASTOS DE PERSONAL,16,"CUOTAS, PRESTAC Y GASTOS SOC A CARGO DEL EMPLEADOR",160,Cuotas sociales,16001,Otras,G/422D/16001,,,,,1704590
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422D,ATENCIÓN A LA DIVERSIDAD,1,GASTOS DE PERSONAL,17,PERSONAL DOCENTE,170,Retribuciones básicas,17000,Sueldos del Grupo A1 y Grupo A,G/422D/17000,,,,,12998220
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422D,ATENCIÓN A LA DIVERSIDAD,1,GASTOS DE PERSONAL,17,PERSONAL DOCENTE,170,Retribuciones básicas,17001,Sueldos del Grupo A2 y Grupo B,G/422D/17001,,,,,30291490
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422D,ATENCIÓN A LA DIVERSIDAD,1,GASTOS DE PERSONAL,17,PERSONAL DOCENTE,170,Retribuciones básicas,17008,Antigüedad,G/422D/17008,,,,,8251050
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422D,ATENCIÓN A LA DIVERSIDAD,1,GASTOS DE PERSONAL,17,PERSONAL DOCENTE,170,Retribuciones básicas,17009,Sustituciones. Retribuciones básicas,G/422D/17009,,,,,2988930
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422D,ATENCIÓN A LA DIVERSIDAD,1,GASTOS DE PERSONAL,17,PERSONAL DOCENTE,171,Retribuciones complementarias,17100,Complemento de destino,G/422D/17100,,,,,22379540
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422D,ATENCIÓN A LA DIVERSIDAD,1,GASTOS DE PERSONAL,17,PERSONAL DOCENTE,171,Retribuciones complementarias,17101,Componente general del complemento específico,G/422D/17101,,,,,31986900
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422D,ATENCIÓN A LA DIVERSIDAD,1,GASTOS DE PERSONAL,17,PERSONAL DOCENTE,171,Retribuciones complementarias,17102,Componente sing complemento específico. Org gobier,G/422D/17102,,,,,2616350
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422D,ATENCIÓN A LA DIVERSIDAD,1,GASTOS DE PERSONAL,17,PERSONAL DOCENTE,171,Retribuciones complementarias,17105,Complemento específico por formación permanente,G/422D/17105,,,,,8138020
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422D,ATENCIÓN A LA DIVERSIDAD,1,GASTOS DE PERSONAL,17,PERSONAL DOCENTE,171,Retribuciones complementarias,17108,Otras retribuciones complementarias,G/422D/17108,,,,,1096060
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422D,ATENCIÓN A LA DIVERSIDAD,1,GASTOS DE PERSONAL,17,PERSONAL DOCENTE,171,Retribuciones complementarias,17109,Sustituciones. Retribuciones complementarias,G/422D/17109,,,,,3025300
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422D,ATENCIÓN A LA DIVERSIDAD,1,GASTOS DE PERSONAL,17,PERSONAL DOCENTE,171,Retribuciones complementarias,17148,Complemento por Incapacidad Temporal,G/422D/17148,,,,,3390850
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422F,EDUCACIÓN PERMANENTE DE PERSONAS ADULTAS,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12003,Sueldos del Grupo C2 y Grupo D,G/422F/12003,,,,,10230
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422F,EDUCACIÓN PERMANENTE DE PERSONAS ADULTAS,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12008,Antigüedad,G/422F/12008,,,,,3310
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422F,EDUCACIÓN PERMANENTE DE PERSONAS ADULTAS,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),121,Retribuciones complementarias,12100,Complemento de destino,G/422F/12100,,,,,5220
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422F,EDUCACIÓN PERMANENTE DE PERSONAS ADULTAS,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),121,Retribuciones complementarias,12101,Complementos específicos,G/422F/12101,,,,,7740
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422F,EDUCACIÓN PERMANENTE DE PERSONAS ADULTAS,1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),130,Retribuciones básicas del personal laboral,13004,Sueldos del grupo V,G/422F/13004,,,,,425970
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422F,EDUCACIÓN PERMANENTE DE PERSONAS ADULTAS,1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),130,Retribuciones básicas del personal laboral,13008,Antigüedad,G/422F/13008,,,,,104040
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422F,EDUCACIÓN PERMANENTE DE PERSONAS ADULTAS,1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),131,Retribuciones complementarias del personal laboral,13101,Complementos específicos,G/422F/13101,,,,,26760
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422F,EDUCACIÓN PERMANENTE DE PERSONAS ADULTAS,1,GASTOS DE PERSONAL,16,"CUOTAS, PRESTAC Y GASTOS SOC A CARGO DEL EMPLEADOR",160,Cuotas sociales,16000,Seguridad Social,G/422F/16000,,,,,4656210
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422F,EDUCACIÓN PERMANENTE DE PERSONAS ADULTAS,1,GASTOS DE PERSONAL,16,"CUOTAS, PRESTAC Y GASTOS SOC A CARGO DEL EMPLEADOR",160,Cuotas sociales,16001,Otras,G/422F/16001,,,,,410370
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422F,EDUCACIÓN PERMANENTE DE PERSONAS ADULTAS,1,GASTOS DE PERSONAL,17,PERSONAL DOCENTE,170,Retribuciones básicas,17000,Sueldos del Grupo A1 y Grupo A,G/422F/17000,,,,,7151140
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422F,EDUCACIÓN PERMANENTE DE PERSONAS ADULTAS,1,GASTOS DE PERSONAL,17,PERSONAL DOCENTE,170,Retribuciones básicas,17001,Sueldos del Grupo A2 y Grupo B,G/422F/17001,,,,,2486630
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422F,EDUCACIÓN PERMANENTE DE PERSONAS ADULTAS,1,GASTOS DE PERSONAL,17,PERSONAL DOCENTE,170,Retribuciones básicas,17008,Antigüedad,G/422F/17008,,,,,1751940
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422F,EDUCACIÓN PERMANENTE DE PERSONAS ADULTAS,1,GASTOS DE PERSONAL,17,PERSONAL DOCENTE,170,Retribuciones básicas,17009,Sustituciones. Retribuciones básicas,G/422F/17009,,,,,493910
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS,18040000,D.G. RECURSOS HUMANOS,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,422F,EDUCACIÓN PERMANENTE DE PERSONAS ADULTAS,1,GASTOS DE PERSONAL,17,PERSONAL DOCENTE,171,Retribuciones complementarias,17100,Complemento de destino,G/422F/17100,,,,,5025960
