#Sección,Des. Sección,O. Gestor,Des. O. Gestor,Centro Gestor,Des. C. Gestor,G. Función,Des. G. Función,Función,Des. Función,Programa,Des. Programa,Capítulo,Des. Capítulo,Artículo,Des. Artículo,Concepto,Des. Concepto,Subconcepto,Des. Subconcepto,Pos. Presupuestaria,Fondo,Des. Fondo,Proyecto,Des. Proyecto,Presupuesto 2021
23,DESARROLLO SOSTENIBLE,2302,SECRETARÍA GENERAL,23020000,SECRETARÍA GENERAL,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,442A,DIRECCIÓN Y S. GENERALES DE DESARROLLO SOSTENIBLE,8,ACTIVOS FINANCIEROS,82,CONCESIÓN DE PRÉSTAMOS,821,A largo plazo,82101,A personal laboral,G/442A/82101,,,,,70000
23,DESARROLLO SOSTENIBLE,2303,VICECONSEJERÍA DE MEDIO AMBIENTE,23030000,VICECONSEJERÍA DE MEDIO AMBIENTE,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,442D,CALIDAD AMBIENTAL,1,GASTOS DE PERSONAL,10,ALTOS CARGOS,100,Retribuc básicas y otras remunerac altos cargos,10000,Retribuciones básicas,G/442D/10000,,,,,70760
23,DESARROLLO SOSTENIBLE,2303,VICECONSEJERÍA DE MEDIO AMBIENTE,23030000,VICECONSEJERÍA DE MEDIO AMBIENTE,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,442D,CALIDAD AMBIENTAL,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12000,Sueldos del Grupo A1 y Grupo A,G/442D/12000,,,,,476610
23,DESARROLLO SOSTENIBLE,2303,VICECONSEJERÍA DE MEDIO AMBIENTE,23030000,VICECONSEJERÍA DE MEDIO AMBIENTE,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,442D,CALIDAD AMBIENTAL,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12001,Sueldos del Grupo A2 y Grupo B,G/442D/12001,,,,,187330
23,DESARROLLO SOSTENIBLE,2303,VICECONSEJERÍA DE MEDIO AMBIENTE,23030000,VICECONSEJERÍA DE MEDIO AMBIENTE,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,442D,CALIDAD AMBIENTAL,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12002,Sueldos del Grupo C1 y Grupo C,G/442D/12002,,,,,4678970
23,DESARROLLO SOSTENIBLE,2303,VICECONSEJERÍA DE MEDIO AMBIENTE,23030000,VICECONSEJERÍA DE MEDIO AMBIENTE,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,442D,CALIDAD AMBIENTAL,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12003,Sueldos del Grupo C2 y Grupo D,G/442D/12003,,,,,62440
23,DESARROLLO SOSTENIBLE,2303,VICECONSEJERÍA DE MEDIO AMBIENTE,23030000,VICECONSEJERÍA DE MEDIO AMBIENTE,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,442D,CALIDAD AMBIENTAL,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12008,Antigüedad,G/442D/12008,,,,,1287020
23,DESARROLLO SOSTENIBLE,2303,VICECONSEJERÍA DE MEDIO AMBIENTE,23030000,VICECONSEJERÍA DE MEDIO AMBIENTE,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,442D,CALIDAD AMBIENTAL,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12009,Sustituciones,G/442D/12009,,,,,10000
23,DESARROLLO SOSTENIBLE,2303,VICECONSEJERÍA DE MEDIO AMBIENTE,23030000,VICECONSEJERÍA DE MEDIO AMBIENTE,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,442D,CALIDAD AMBIENTAL,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),121,Retribuciones complementarias,12100,Complemento de destino,G/442D/12100,,,,,3133580
23,DESARROLLO SOSTENIBLE,2303,VICECONSEJERÍA DE MEDIO AMBIENTE,23030000,VICECONSEJERÍA DE MEDIO AMBIENTE,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,442D,CALIDAD AMBIENTAL,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),121,Retribuciones complementarias,12101,Complementos específicos,G/442D/12101,,,,,6929430
23,DESARROLLO SOSTENIBLE,2303,VICECONSEJERÍA DE MEDIO AMBIENTE,23030000,VICECONSEJERÍA DE MEDIO AMBIENTE,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,442D,CALIDAD AMBIENTAL,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),121,Retribuciones complementarias,12109,Sustituciones,G/442D/12109,,,,,10000
23,DESARROLLO SOSTENIBLE,2303,VICECONSEJERÍA DE MEDIO AMBIENTE,23030000,VICECONSEJERÍA DE MEDIO AMBIENTE,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,442D,CALIDAD AMBIENTAL,1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),130,Retribuciones básicas del personal laboral,13002,Sueldos del grupo III,G/442D/13002,,,,,93810
23,DESARROLLO SOSTENIBLE,2303,VICECONSEJERÍA DE MEDIO AMBIENTE,23030000,VICECONSEJERÍA DE MEDIO AMBIENTE,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,442D,CALIDAD AMBIENTAL,1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),130,Retribuciones básicas del personal laboral,13003,Sueldos del grupo IV,G/442D/13003,,,,,65340
23,DESARROLLO SOSTENIBLE,2303,VICECONSEJERÍA DE MEDIO AMBIENTE,23030000,VICECONSEJERÍA DE MEDIO AMBIENTE,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,442D,CALIDAD AMBIENTAL,1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),130,Retribuciones básicas del personal laboral,13004,Sueldos del grupo V,G/442D/13004,,,,,132830
23,DESARROLLO SOSTENIBLE,2303,VICECONSEJERÍA DE MEDIO AMBIENTE,23030000,VICECONSEJERÍA DE MEDIO AMBIENTE,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,442D,CALIDAD AMBIENTAL,1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),130,Retribuciones básicas del personal laboral,13008,Antigüedad,G/442D/13008,,,,,61620
23,DESARROLLO SOSTENIBLE,2303,VICECONSEJERÍA DE MEDIO AMBIENTE,23030000,VICECONSEJERÍA DE MEDIO AMBIENTE,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,442D,CALIDAD AMBIENTAL,1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),131,Retribuciones complementarias del personal laboral,13101,Complementos específicos,G/442D/13101,,,,,50560
23,DESARROLLO SOSTENIBLE,2303,VICECONSEJERÍA DE MEDIO AMBIENTE,23030000,VICECONSEJERÍA DE MEDIO AMBIENTE,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,442D,CALIDAD AMBIENTAL,1,GASTOS DE PERSONAL,16,"CUOTAS, PRESTAC Y GASTOS SOC A CARGO DEL EMPLEADOR",160,Cuotas sociales,16000,Seguridad Social,G/442D/16000,,,,,4119270
23,DESARROLLO SOSTENIBLE,2303,VICECONSEJERÍA DE MEDIO AMBIENTE,23030000,VICECONSEJERÍA DE MEDIO AMBIENTE,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,442D,CALIDAD AMBIENTAL,1,GASTOS DE PERSONAL,16,"CUOTAS, PRESTAC Y GASTOS SOC A CARGO DEL EMPLEADOR",160,Cuotas sociales,16001,Otras,G/442D/16001,,,,,305000
23,DESARROLLO SOSTENIBLE,2303,VICECONSEJERÍA DE MEDIO AMBIENTE,23030000,VICECONSEJERÍA DE MEDIO AMBIENTE,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,442D,CALIDAD AMBIENTAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22141,Vestuario,G/442D/22141,,,,,200000
23,DESARROLLO SOSTENIBLE,2303,VICECONSEJERÍA DE MEDIO AMBIENTE,23030000,VICECONSEJERÍA DE MEDIO AMBIENTE,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,442D,CALIDAD AMBIENTAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",226,Gastos diversos,22606,"Reuniones, conferencias y cursos",G/442D/22606,,,,,70000
23,DESARROLLO SOSTENIBLE,2303,VICECONSEJERÍA DE MEDIO AMBIENTE,23030000,VICECONSEJERÍA DE MEDIO AMBIENTE,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,442D,CALIDAD AMBIENTAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",226,Gastos diversos,22611,Compensación gastos de representación,G/442D/22611,,,,,20000
23,DESARROLLO SOSTENIBLE,2303,VICECONSEJERÍA DE MEDIO AMBIENTE,23030000,VICECONSEJERÍA DE MEDIO AMBIENTE,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,442D,CALIDAD AMBIENTAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",227,Trabajos realizados por otras empresas y profesion,22706,Estudios y trabajos técnicos,G/442D/22706,,,,,1300000
23,DESARROLLO SOSTENIBLE,2303,VICECONSEJERÍA DE MEDIO AMBIENTE,23030000,VICECONSEJERÍA DE MEDIO AMBIENTE,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,442D,CALIDAD AMBIENTAL,4,TRANSFERENCIAS CORRIENTES,42,A ENTIDADES PÚBLICAS DE LA JUNTA,420,A empresas públicas de la Junta,42003,"Gestión Ambiental de Castilla-La Mancha, S.A.",G/442D/42003,,,JCCM/0000019592,ENCOMIENDA GEACAM 2015 PLAN RESID. INDUS,158000
23,DESARROLLO SOSTENIBLE,2303,VICECONSEJERÍA DE MEDIO AMBIENTE,23030000,VICECONSEJERÍA DE MEDIO AMBIENTE,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,442D,CALIDAD AMBIENTAL,4,TRANSFERENCIAS CORRIENTES,42,A ENTIDADES PÚBLICAS DE LA JUNTA,422,A Universidades públicas,42203,UCLM. Gastos de funcionamiento. Contrato-Programa,G/442D/42203,,,JCCM/0000020471,ACUERDOS DE COLABORACIÓN I+D+I,25000
23,DESARROLLO SOSTENIBLE,2303,VICECONSEJERÍA DE MEDIO AMBIENTE,23030000,VICECONSEJERÍA DE MEDIO AMBIENTE,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,442D,CALIDAD AMBIENTAL,4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INSTITUCIONES SIN FIN DE LUCRO,480,A familias e instituciones sin fin de lucro,48000,A familias e instituciones sin fin de lucro,G/442D/48000,,,JCCM/0000022323,PLAN INTEGRADO RESIDUOS 2018-2023 CECAM,30000
23,DESARROLLO SOSTENIBLE,2303,VICECONSEJERÍA DE MEDIO AMBIENTE,23030000,VICECONSEJERÍA DE MEDIO AMBIENTE,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,442D,CALIDAD AMBIENTAL,4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INSTITUCIONES SIN FIN DE LUCRO,480,A familias e instituciones sin fin de lucro,48000,A familias e instituciones sin fin de lucro,G/442D/48000,,,JCCM/0000022324,PLAN INTEGRADO RESIDUOS COOP.AGROALIMENT,30000
23,DESARROLLO SOSTENIBLE,2303,VICECONSEJERÍA DE MEDIO AMBIENTE,23030000,VICECONSEJERÍA DE MEDIO AMBIENTE,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,442D,CALIDAD AMBIENTAL,4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INSTITUCIONES SIN FIN DE LUCRO,480,A familias e instituciones sin fin de lucro,48000,A familias e instituciones sin fin de lucro,G/442D/48000,0000000417,Puntos limpios. Nueva normativa. AGE,JCCM/0000021178,AYUDAS PLAN INTEGRADO DE RESIDUOS,100000
23,DESARROLLO SOSTENIBLE,2303,VICECONSEJERÍA DE MEDIO AMBIENTE,23030000,VICECONSEJERÍA DE MEDIO AMBIENTE,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,442D,CALIDAD AMBIENTAL,6,INVERSIONES REALES,63,INVERSIÓN DE REPOSICIÓN ASOCIADA AL FUNCIONAMIENTO,631,"Maquinaria, instalaciones y utillaje",63100,Maquinaria. Activable e inventariable,G/442D/63100,,,JCCM/0000021830,VEHICULOS PARQUE MOVIL FORESTAL,378000
23,DESARROLLO SOSTENIBLE,2303,VICECONSEJERÍA DE MEDIO AMBIENTE,23030000,VICECONSEJERÍA DE MEDIO AMBIENTE,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,442E,PROMOCIÓN Y EDUCACIÓN AMBIENTAL,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12000,Sueldos del Grupo A1 y Grupo A,G/442E/12000,,,,,86660
23,DESARROLLO SOSTENIBLE,2303,VICECONSEJERÍA DE MEDIO AMBIENTE,23030000,VICECONSEJERÍA DE MEDIO AMBIENTE,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,442E,PROMOCIÓN Y EDUCACIÓN AMBIENTAL,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12008,Antigüedad,G/442E/12008,,,,,26280
23,DESARROLLO SOSTENIBLE,2303,VICECONSEJERÍA DE MEDIO AMBIENTE,23030000,VICECONSEJERÍA DE MEDIO AMBIENTE,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,442E,PROMOCIÓN Y EDUCACIÓN AMBIENTAL,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),121,Retribuciones complementarias,12100,Complemento de destino,G/442E/12100,,,,,64550
23,DESARROLLO SOSTENIBLE,2303,VICECONSEJERÍA DE MEDIO AMBIENTE,23030000,VICECONSEJERÍA DE MEDIO AMBIENTE,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,442E,PROMOCIÓN Y EDUCACIÓN AMBIENTAL,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),121,Retribuciones complementarias,12101,Complementos específicos,G/442E/12101,,,,,129930
23,DESARROLLO SOSTENIBLE,2303,VICECONSEJERÍA DE MEDIO AMBIENTE,23030000,VICECONSEJERÍA DE MEDIO AMBIENTE,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,442E,PROMOCIÓN Y EDUCACIÓN AMBIENTAL,1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),130,Retribuciones básicas del personal laboral,13002,Sueldos del grupo III,G/442E/13002,,,,,93810
23,DESARROLLO SOSTENIBLE,2303,VICECONSEJERÍA DE MEDIO AMBIENTE,23030000,VICECONSEJERÍA DE MEDIO AMBIENTE,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,442E,PROMOCIÓN Y EDUCACIÓN AMBIENTAL,1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),130,Retribuciones básicas del personal laboral,13004,Sueldos del grupo V,G/442E/13004,,,,,118070
23,DESARROLLO SOSTENIBLE,2303,VICECONSEJERÍA DE MEDIO AMBIENTE,23030000,VICECONSEJERÍA DE MEDIO AMBIENTE,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,442E,PROMOCIÓN Y EDUCACIÓN AMBIENTAL,1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),130,Retribuciones básicas del personal laboral,13008,Antigüedad,G/442E/13008,,,,,45160
23,DESARROLLO SOSTENIBLE,2303,VICECONSEJERÍA DE MEDIO AMBIENTE,23030000,VICECONSEJERÍA DE MEDIO AMBIENTE,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,442E,PROMOCIÓN Y EDUCACIÓN AMBIENTAL,1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),131,Retribuciones complementarias del personal laboral,13101,Complementos específicos,G/442E/13101,,,,,43310
23,DESARROLLO SOSTENIBLE,2303,VICECONSEJERÍA DE MEDIO AMBIENTE,23030000,VICECONSEJERÍA DE MEDIO AMBIENTE,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,442E,PROMOCIÓN Y EDUCACIÓN AMBIENTAL,1,GASTOS DE PERSONAL,16,"CUOTAS, PRESTAC Y GASTOS SOC A CARGO DEL EMPLEADOR",160,Cuotas sociales,16000,Seguridad Social,G/442E/16000,,,,,157920
23,DESARROLLO SOSTENIBLE,2303,VICECONSEJERÍA DE MEDIO AMBIENTE,23030000,VICECONSEJERÍA DE MEDIO AMBIENTE,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,442E,PROMOCIÓN Y EDUCACIÓN AMBIENTAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21,"REPARACIONES, MANTENIMIENTO Y CONSERVACIÓN",210,Infraestructura y bienes naturales,21000,Infraestructura y bienes naturales,G/442E/21000,,,,,35000
23,DESARROLLO SOSTENIBLE,2303,VICECONSEJERÍA DE MEDIO AMBIENTE,23030000,VICECONSEJERÍA DE MEDIO AMBIENTE,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,442E,PROMOCIÓN Y EDUCACIÓN AMBIENTAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22105,Productos alimenticios,G/442E/22105,,,,,5000
23,DESARROLLO SOSTENIBLE,2303,VICECONSEJERÍA DE MEDIO AMBIENTE,23030000,VICECONSEJERÍA DE MEDIO AMBIENTE,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,442E,PROMOCIÓN Y EDUCACIÓN AMBIENTAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22108,"Material deportivo, didáctico y cultural",G/442E/22108,,,,,30000
23,DESARROLLO SOSTENIBLE,2303,VICECONSEJERÍA DE MEDIO AMBIENTE,23030000,VICECONSEJERÍA DE MEDIO AMBIENTE,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,442E,PROMOCIÓN Y EDUCACIÓN AMBIENTAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22109,Otros suministros,G/442E/22109,,,,,10000
23,DESARROLLO SOSTENIBLE,2303,VICECONSEJERÍA DE MEDIO AMBIENTE,23030000,VICECONSEJERÍA DE MEDIO AMBIENTE,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,442E,PROMOCIÓN Y EDUCACIÓN AMBIENTAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",226,Gastos diversos,22606,"Reuniones, conferencias y cursos",G/442E/22606,,,,,40000
23,DESARROLLO SOSTENIBLE,2303,VICECONSEJERÍA DE MEDIO AMBIENTE,23030000,VICECONSEJERÍA DE MEDIO AMBIENTE,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,442E,PROMOCIÓN Y EDUCACIÓN AMBIENTAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",226,Gastos diversos,22615,Otras actuaciones de divulgación y promoción insti,G/442E/22615,,,,,79000
23,DESARROLLO SOSTENIBLE,2303,VICECONSEJERÍA DE MEDIO AMBIENTE,23030000,VICECONSEJERÍA DE MEDIO AMBIENTE,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,442E,PROMOCIÓN Y EDUCACIÓN AMBIENTAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",227,Trabajos realizados por otras empresas y profesion,22706,Estudios y trabajos técnicos,G/442E/22706,,,,,190000
23,DESARROLLO SOSTENIBLE,2303,VICECONSEJERÍA DE MEDIO AMBIENTE,23030000,VICECONSEJERÍA DE MEDIO AMBIENTE,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,442E,PROMOCIÓN Y EDUCACIÓN AMBIENTAL,4,TRANSFERENCIAS CORRIENTES,42,A ENTIDADES PÚBLICAS DE LA JUNTA,420,A empresas públicas de la Junta,42003,"Gestión Ambiental de Castilla-La Mancha, S.A.",G/442E/42003,,,JCCM/0000021611,ENCOMIENDA SERVICIOS APOYO VMA 2018-2020,150000
23,DESARROLLO SOSTENIBLE,2303,VICECONSEJERÍA DE MEDIO AMBIENTE,23030000,VICECONSEJERÍA DE MEDIO AMBIENTE,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,442E,PROMOCIÓN Y EDUCACIÓN AMBIENTAL,4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INSTITUCIONES SIN FIN DE LUCRO,480,A familias e instituciones sin fin de lucro,48000,A familias e instituciones sin fin de lucro,G/442E/48000,,,JCCM/0000021617,ACTIVIDADES E.A. CENTROS EDUCATIVOS 2018,50000
23,DESARROLLO SOSTENIBLE,2303,VICECONSEJERÍA DE MEDIO AMBIENTE,23030000,VICECONSEJERÍA DE MEDIO AMBIENTE,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,442E,PROMOCIÓN Y EDUCACIÓN AMBIENTAL,6,INVERSIONES REALES,62,INVERSIÓN NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATI,620,"Edificios, terrenos y otras construcciones",62000,Edificios y otras construcciones,G/442E/62000,,,JCCM/0000015996,INVERSIONES CENTROS EDUCACIÓN AMBIENTAL,100000
23,DESARROLLO SOSTENIBLE,2303,VICECONSEJERÍA DE MEDIO AMBIENTE,23030000,VICECONSEJERÍA DE MEDIO AMBIENTE,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,442E,PROMOCIÓN Y EDUCACIÓN AMBIENTAL,6,INVERSIONES REALES,62,INVERSIÓN NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATI,623,Mobiliario y enseres,62320,Mobiliario y enseres. No activable y no inventaria,G/442E/62320,,,JCCM/0000015996,INVERSIONES CENTROS EDUCACIÓN AMBIENTAL,30000
23,DESARROLLO SOSTENIBLE,2303,VICECONSEJERÍA DE MEDIO AMBIENTE,23030000,VICECONSEJERÍA DE MEDIO AMBIENTE,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,442E,PROMOCIÓN Y EDUCACIÓN AMBIENTAL,6,INVERSIONES REALES,63,INVERSIÓN DE REPOSICIÓN ASOCIADA AL FUNCIONAMIENTO,630,Edificios y otras construcciones,63000,Edificios y otras construcciones,G/442E/63000,,,JCCM/0000023300,OBRAS CENTROS DE EDUCACIÓN AMBIENTAL,70000
23,DESARROLLO SOSTENIBLE,2304,DIRECCIÓN GENERAL DE MEDIO NATURAL Y BIODIVERSIDAD,23040000,DIRECCIÓN GENERAL DE MEDIO NATURAL Y BIODIVERSIDAD,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,442B,ORDENACIÓN Y CONSERVACIÓN DEL MEDIO NATURAL,1,GASTOS DE PERSONAL,10,ALTOS CARGOS,100,Retribuc básicas y otras remunerac altos cargos,10000,Retribuciones básicas,G/442B/10000,,,,,66340
23,DESARROLLO SOSTENIBLE,2304,DIRECCIÓN GENERAL DE MEDIO NATURAL Y BIODIVERSIDAD,23040000,DIRECCIÓN GENERAL DE MEDIO NATURAL Y BIODIVERSIDAD,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,442B,ORDENACIÓN Y CONSERVACIÓN DEL MEDIO NATURAL,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12000,Sueldos del Grupo A1 y Grupo A,G/442B/12000,,,,,1198750
23,DESARROLLO SOSTENIBLE,2304,DIRECCIÓN GENERAL DE MEDIO NATURAL Y BIODIVERSIDAD,23040000,DIRECCIÓN GENERAL DE MEDIO NATURAL Y BIODIVERSIDAD,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,442B,ORDENACIÓN Y CONSERVACIÓN DEL MEDIO NATURAL,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12001,Sueldos del Grupo A2 y Grupo B,G/442B/12001,,,,,499540
23,DESARROLLO SOSTENIBLE,2304,DIRECCIÓN GENERAL DE MEDIO NATURAL Y BIODIVERSIDAD,23040000,DIRECCIÓN GENERAL DE MEDIO NATURAL Y BIODIVERSIDAD,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,,,442B,ORDENACIÓN Y CONSERVACIÓN DEL MEDIO NATURAL,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12002,Sueldos del Grupo C1 y Grupo C,G/442B/12002,,,,,196920
