#Sección,Des. Sección,O. Gestor,Des. O. Gestor,Centro Gestor,Des. C. Gestor,G. Función,Des. G. Función,Función,Des. Función,Programa,Des. Programa,Capítulo,Des. Capítulo,Artículo,Des. Artículo,Concepto,Des. Concepto,Subconcepto,Des. Subconcepto,Pos. Presupuestaria,Fondo,Des. Fondo,Proyecto,Des. Proyecto,Presupuesto 2019
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA,18080000,VICECONSEJERÍA DE CULTURA,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,452A,"LIBROS, ARCHIVOS Y BIBLIOTECAS",6,INVERSIONES REALES,61,INVERSIÓN REPOSICIÓN BIENES DESTINADOS USO GRAL,613,"Maquinaria, instalaciones y utillaje",61301,Instalaciones técnicas,G/452A/61301,,,JCCM/0000009920,BIBLIOTECA  REGIONAL CLM,0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA,18080000,VICECONSEJERÍA DE CULTURA,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,452A,"LIBROS, ARCHIVOS Y BIBLIOTECAS",6,INVERSIONES REALES,61,INVERSIÓN REPOSICIÓN BIENES DESTINADOS USO GRAL,614,Elementos de transporte,61400,Elementos de transporte,G/452A/61400,,,JCCM/0000009910,BIBLIOBUSES DE CUENCA,0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA,18080000,VICECONSEJERÍA DE CULTURA,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,452A,"LIBROS, ARCHIVOS Y BIBLIOTECAS",6,INVERSIONES REALES,61,INVERSIÓN REPOSICIÓN BIENES DESTINADOS USO GRAL,614,Elementos de transporte,61400,Elementos de transporte,G/452A/61400,,,JCCM/0000009912,BIBLIOBUSES DE TOLEDO,0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA,18080000,VICECONSEJERÍA DE CULTURA,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,452A,"LIBROS, ARCHIVOS Y BIBLIOTECAS",6,INVERSIONES REALES,61,INVERSIÓN REPOSICIÓN BIENES DESTINADOS USO GRAL,615,Mobiliario y enseres,61500,Mobiliario y enseres,G/452A/61500,,,JCCM/0000009920,BIBLIOTECA  REGIONAL CLM,0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA,18080000,VICECONSEJERÍA DE CULTURA,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,452A,"LIBROS, ARCHIVOS Y BIBLIOTECAS",6,INVERSIONES REALES,62,INVERSIÓN NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATI,623,Mobiliario y enseres,62300,Mobiliario y enseres. Activable e inventariable,G/452A/62300,,,JCCM/0000009921,ARCHIVO HISTORICO PROVINCIAL DE ALBACETE,5000
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA,18080000,VICECONSEJERÍA DE CULTURA,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,452A,"LIBROS, ARCHIVOS Y BIBLIOTECAS",6,INVERSIONES REALES,62,INVERSIÓN NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATI,623,Mobiliario y enseres,62300,Mobiliario y enseres. Activable e inventariable,G/452A/62300,,,JCCM/0000009922,ARCHIVO HISTORICO PROVINCIAL DE C.REAL,5000
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA,18080000,VICECONSEJERÍA DE CULTURA,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,452A,"LIBROS, ARCHIVOS Y BIBLIOTECAS",6,INVERSIONES REALES,62,INVERSIÓN NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATI,623,Mobiliario y enseres,62300,Mobiliario y enseres. Activable e inventariable,G/452A/62300,,,JCCM/0000009923,ARCHIVO HISTORICO PROVINCIAL DE CUENCA,5000
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA,18080000,VICECONSEJERÍA DE CULTURA,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,452A,"LIBROS, ARCHIVOS Y BIBLIOTECAS",6,INVERSIONES REALES,62,INVERSIÓN NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATI,623,Mobiliario y enseres,62300,Mobiliario y enseres. Activable e inventariable,G/452A/62300,,,JCCM/0000009924,ARCHIVO HISTORICO PROVINCIAL DE GUADALAJ,5000
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA,18080000,VICECONSEJERÍA DE CULTURA,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,452A,"LIBROS, ARCHIVOS Y BIBLIOTECAS",6,INVERSIONES REALES,62,INVERSIÓN NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATI,623,Mobiliario y enseres,62300,Mobiliario y enseres. Activable e inventariable,G/452A/62300,,,JCCM/0000009925,ARCHIVO HISTORICO PROVINCIAL DE TOLEDO,5000
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA,18080000,VICECONSEJERÍA DE CULTURA,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,452A,"LIBROS, ARCHIVOS Y BIBLIOTECAS",6,INVERSIONES REALES,62,INVERSIÓN NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATI,623,Mobiliario y enseres,62300,Mobiliario y enseres. Activable e inventariable,G/452A/62300,,,JCCM/0000009916,BIBLIOTECA  DE ALBACETE,2500
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA,18080000,VICECONSEJERÍA DE CULTURA,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,452A,"LIBROS, ARCHIVOS Y BIBLIOTECAS",6,INVERSIONES REALES,62,INVERSIÓN NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATI,623,Mobiliario y enseres,62300,Mobiliario y enseres. Activable e inventariable,G/452A/62300,,,JCCM/0000009917,BIBLIOTECA DE CIUDAD REAL,2500
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA,18080000,VICECONSEJERÍA DE CULTURA,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,452A,"LIBROS, ARCHIVOS Y BIBLIOTECAS",6,INVERSIONES REALES,62,INVERSIÓN NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATI,623,Mobiliario y enseres,62300,Mobiliario y enseres. Activable e inventariable,G/452A/62300,,,JCCM/0000009918,BIBLIOTECA DE CUENCA,2500
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA,18080000,VICECONSEJERÍA DE CULTURA,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,452A,"LIBROS, ARCHIVOS Y BIBLIOTECAS",6,INVERSIONES REALES,62,INVERSIÓN NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATI,623,Mobiliario y enseres,62300,Mobiliario y enseres. Activable e inventariable,G/452A/62300,,,JCCM/0000009919,BIBLIOTECA DE GUADALAJARA,2500
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA,18080000,VICECONSEJERÍA DE CULTURA,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,452A,"LIBROS, ARCHIVOS Y BIBLIOTECAS",6,INVERSIONES REALES,62,INVERSIÓN NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATI,624,Equipos para procesos de información,62400,Equip procesos informa. Activable e inventariable,G/452A/62400,,,JCCM/0000003035,EQUIPOS PROCESO INFORMACION,5000
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA,18080000,VICECONSEJERÍA DE CULTURA,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,452A,"LIBROS, ARCHIVOS Y BIBLIOTECAS",6,INVERSIONES REALES,62,INVERSIÓN NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATI,625,Otro inmovilizado material,62500,Otro inmovil material. Activable e inventariable,G/452A/62500,,,JCCM/0000009921,ARCHIVO HISTORICO PROVINCIAL DE ALBACETE,6600
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA,18080000,VICECONSEJERÍA DE CULTURA,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,452A,"LIBROS, ARCHIVOS Y BIBLIOTECAS",6,INVERSIONES REALES,62,INVERSIÓN NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATI,625,Otro inmovilizado material,62500,Otro inmovil material. Activable e inventariable,G/452A/62500,,,JCCM/0000009922,ARCHIVO HISTORICO PROVINCIAL DE C.REAL,6600
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA,18080000,VICECONSEJERÍA DE CULTURA,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,452A,"LIBROS, ARCHIVOS Y BIBLIOTECAS",6,INVERSIONES REALES,62,INVERSIÓN NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATI,625,Otro inmovilizado material,62500,Otro inmovil material. Activable e inventariable,G/452A/62500,,,JCCM/0000009923,ARCHIVO HISTORICO PROVINCIAL DE CUENCA,6600
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA,18080000,VICECONSEJERÍA DE CULTURA,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,452A,"LIBROS, ARCHIVOS Y BIBLIOTECAS",6,INVERSIONES REALES,62,INVERSIÓN NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATI,625,Otro inmovilizado material,62500,Otro inmovil material. Activable e inventariable,G/452A/62500,,,JCCM/0000009924,ARCHIVO HISTORICO PROVINCIAL DE GUADALAJ,6600
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA,18080000,VICECONSEJERÍA DE CULTURA,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,452A,"LIBROS, ARCHIVOS Y BIBLIOTECAS",6,INVERSIONES REALES,62,INVERSIÓN NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATI,625,Otro inmovilizado material,62500,Otro inmovil material. Activable e inventariable,G/452A/62500,,,JCCM/0000009925,ARCHIVO HISTORICO PROVINCIAL DE TOLEDO,6600
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA,18080000,VICECONSEJERÍA DE CULTURA,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,452A,"LIBROS, ARCHIVOS Y BIBLIOTECAS",6,INVERSIONES REALES,62,INVERSIÓN NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATI,625,Otro inmovilizado material,62500,Otro inmovil material. Activable e inventariable,G/452A/62500,,,JCCM/0000009910,BIBLIOBUSES DE CUENCA,7500
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA,18080000,VICECONSEJERÍA DE CULTURA,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,452A,"LIBROS, ARCHIVOS Y BIBLIOTECAS",6,INVERSIONES REALES,62,INVERSIÓN NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATI,625,Otro inmovilizado material,62500,Otro inmovil material. Activable e inventariable,G/452A/62500,,,JCCM/0000009912,BIBLIOBUSES DE TOLEDO,7500
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA,18080000,VICECONSEJERÍA DE CULTURA,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,452A,"LIBROS, ARCHIVOS Y BIBLIOTECAS",6,INVERSIONES REALES,62,INVERSIÓN NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATI,625,Otro inmovilizado material,62500,Otro inmovil material. Activable e inventariable,G/452A/62500,,,JCCM/0000009916,BIBLIOTECA  DE ALBACETE,56000
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA,18080000,VICECONSEJERÍA DE CULTURA,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,452A,"LIBROS, ARCHIVOS Y BIBLIOTECAS",6,INVERSIONES REALES,62,INVERSIÓN NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATI,625,Otro inmovilizado material,62500,Otro inmovil material. Activable e inventariable,G/452A/62500,,,JCCM/0000009920,BIBLIOTECA  REGIONAL CLM,56000
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA,18080000,VICECONSEJERÍA DE CULTURA,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,452A,"LIBROS, ARCHIVOS Y BIBLIOTECAS",6,INVERSIONES REALES,62,INVERSIÓN NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATI,625,Otro inmovilizado material,62500,Otro inmovil material. Activable e inventariable,G/452A/62500,,,JCCM/0000009917,BIBLIOTECA DE CIUDAD REAL,56000
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA,18080000,VICECONSEJERÍA DE CULTURA,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,452A,"LIBROS, ARCHIVOS Y BIBLIOTECAS",6,INVERSIONES REALES,62,INVERSIÓN NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATI,625,Otro inmovilizado material,62500,Otro inmovil material. Activable e inventariable,G/452A/62500,,,JCCM/0000009918,BIBLIOTECA DE CUENCA,56000
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA,18080000,VICECONSEJERÍA DE CULTURA,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,452A,"LIBROS, ARCHIVOS Y BIBLIOTECAS",6,INVERSIONES REALES,62,INVERSIÓN NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATI,625,Otro inmovilizado material,62500,Otro inmovil material. Activable e inventariable,G/452A/62500,,,JCCM/0000009919,BIBLIOTECA DE GUADALAJARA,56000
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA,18080000,VICECONSEJERÍA DE CULTURA,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,452A,"LIBROS, ARCHIVOS Y BIBLIOTECAS",6,INVERSIONES REALES,63,INVERSIÓN DE REPOSICIÓN ASOCIADA AL FUNCIONAMIENTO,630,Edificios y otras construcciones,63000,Edificios y otras construcciones,G/452A/63000,,,JCCM/0000009921,ARCHIVO HISTORICO PROVINCIAL DE ALBACETE,2500
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA,18080000,VICECONSEJERÍA DE CULTURA,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,452A,"LIBROS, ARCHIVOS Y BIBLIOTECAS",6,INVERSIONES REALES,63,INVERSIÓN DE REPOSICIÓN ASOCIADA AL FUNCIONAMIENTO,630,Edificios y otras construcciones,63000,Edificios y otras construcciones,G/452A/63000,,,JCCM/0000009922,ARCHIVO HISTORICO PROVINCIAL DE C.REAL,2500
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA,18080000,VICECONSEJERÍA DE CULTURA,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,452A,"LIBROS, ARCHIVOS Y BIBLIOTECAS",6,INVERSIONES REALES,63,INVERSIÓN DE REPOSICIÓN ASOCIADA AL FUNCIONAMIENTO,630,Edificios y otras construcciones,63000,Edificios y otras construcciones,G/452A/63000,,,JCCM/0000009923,ARCHIVO HISTORICO PROVINCIAL DE CUENCA,2500
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA,18080000,VICECONSEJERÍA DE CULTURA,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,452A,"LIBROS, ARCHIVOS Y BIBLIOTECAS",6,INVERSIONES REALES,63,INVERSIÓN DE REPOSICIÓN ASOCIADA AL FUNCIONAMIENTO,630,Edificios y otras construcciones,63000,Edificios y otras construcciones,G/452A/63000,,,JCCM/0000009924,ARCHIVO HISTORICO PROVINCIAL DE GUADALAJ,2500
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA,18080000,VICECONSEJERÍA DE CULTURA,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,452A,"LIBROS, ARCHIVOS Y BIBLIOTECAS",6,INVERSIONES REALES,63,INVERSIÓN DE REPOSICIÓN ASOCIADA AL FUNCIONAMIENTO,630,Edificios y otras construcciones,63000,Edificios y otras construcciones,G/452A/63000,,,JCCM/0000009925,ARCHIVO HISTORICO PROVINCIAL DE TOLEDO,2500
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA,18080000,VICECONSEJERÍA DE CULTURA,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,452A,"LIBROS, ARCHIVOS Y BIBLIOTECAS",6,INVERSIONES REALES,63,INVERSIÓN DE REPOSICIÓN ASOCIADA AL FUNCIONAMIENTO,630,Edificios y otras construcciones,63000,Edificios y otras construcciones,G/452A/63000,,,JCCM/0000009916,BIBLIOTECA  DE ALBACETE,2500
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA,18080000,VICECONSEJERÍA DE CULTURA,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,452A,"LIBROS, ARCHIVOS Y BIBLIOTECAS",6,INVERSIONES REALES,63,INVERSIÓN DE REPOSICIÓN ASOCIADA AL FUNCIONAMIENTO,630,Edificios y otras construcciones,63000,Edificios y otras construcciones,G/452A/63000,,,JCCM/0000009920,BIBLIOTECA  REGIONAL CLM,2500
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA,18080000,VICECONSEJERÍA DE CULTURA,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,452A,"LIBROS, ARCHIVOS Y BIBLIOTECAS",6,INVERSIONES REALES,63,INVERSIÓN DE REPOSICIÓN ASOCIADA AL FUNCIONAMIENTO,630,Edificios y otras construcciones,63000,Edificios y otras construcciones,G/452A/63000,,,JCCM/0000009917,BIBLIOTECA DE CIUDAD REAL,2500
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA,18080000,VICECONSEJERÍA DE CULTURA,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,452A,"LIBROS, ARCHIVOS Y BIBLIOTECAS",6,INVERSIONES REALES,63,INVERSIÓN DE REPOSICIÓN ASOCIADA AL FUNCIONAMIENTO,630,Edificios y otras construcciones,63000,Edificios y otras construcciones,G/452A/63000,,,JCCM/0000009918,BIBLIOTECA DE CUENCA,2500
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA,18080000,VICECONSEJERÍA DE CULTURA,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,452A,"LIBROS, ARCHIVOS Y BIBLIOTECAS",6,INVERSIONES REALES,63,INVERSIÓN DE REPOSICIÓN ASOCIADA AL FUNCIONAMIENTO,630,Edificios y otras construcciones,63000,Edificios y otras construcciones,G/452A/63000,,,JCCM/0000009919,BIBLIOTECA DE GUADALAJARA,2500
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA,18080000,VICECONSEJERÍA DE CULTURA,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,452A,"LIBROS, ARCHIVOS Y BIBLIOTECAS",6,INVERSIONES REALES,63,INVERSIÓN DE REPOSICIÓN ASOCIADA AL FUNCIONAMIENTO,631,"Maquinaria, instalaciones y utillaje",63100,Maquinaria. Activable e inventariable,G/452A/63100,,,JCCM/0000009920,BIBLIOTECA  REGIONAL CLM,12200
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA,18080000,VICECONSEJERÍA DE CULTURA,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,452A,"LIBROS, ARCHIVOS Y BIBLIOTECAS",6,INVERSIONES REALES,63,INVERSIÓN DE REPOSICIÓN ASOCIADA AL FUNCIONAMIENTO,631,"Maquinaria, instalaciones y utillaje",63101,Instalaciones técnicas. Activable e inventariable,G/452A/63101,,,JCCM/0000009920,BIBLIOTECA  REGIONAL CLM,33000
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA,18080000,VICECONSEJERÍA DE CULTURA,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,452A,"LIBROS, ARCHIVOS Y BIBLIOTECAS",6,INVERSIONES REALES,63,INVERSIÓN DE REPOSICIÓN ASOCIADA AL FUNCIONAMIENTO,632,Elementos de transporte,63200,Elementos de transporte,G/452A/63200,,,JCCM/0000009910,BIBLIOBUSES DE CUENCA,7500
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA,18080000,VICECONSEJERÍA DE CULTURA,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,452A,"LIBROS, ARCHIVOS Y BIBLIOTECAS",6,INVERSIONES REALES,63,INVERSIÓN DE REPOSICIÓN ASOCIADA AL FUNCIONAMIENTO,632,Elementos de transporte,63200,Elementos de transporte,G/452A/63200,,,JCCM/0000009912,BIBLIOBUSES DE TOLEDO,7500
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA,18080000,VICECONSEJERÍA DE CULTURA,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,452A,"LIBROS, ARCHIVOS Y BIBLIOTECAS",6,INVERSIONES REALES,63,INVERSIÓN DE REPOSICIÓN ASOCIADA AL FUNCIONAMIENTO,633,Mobiliario y enseres,63300,Mobiliario y enseres. Activable e inventariable,G/452A/63300,,,JCCM/0000009920,BIBLIOTECA  REGIONAL CLM,4800
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA,18080000,VICECONSEJERÍA DE CULTURA,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,452A,"LIBROS, ARCHIVOS Y BIBLIOTECAS",7,TRANSFERENCIAS DE CAPITAL,76,A CORPORACIONES LOCALES,764,En materia de promoción cultural y del deporte,76417,Subv. aytos. adquisiciones bibliograficas. 1% cul,G/452A/76417,,,JCCM/0000021718,ADQ. FONDOS BIBLIOGRAFICOS BIBL.MUNICIPA,500000
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA,18080000,VICECONSEJERÍA DE CULTURA,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,455A,GESTIÓN CULTURAL,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12000,Sueldos del Grupo A1 y Grupo A,G/455A/12000,,,,,172190
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA,18080000,VICECONSEJERÍA DE CULTURA,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,455A,GESTIÓN CULTURAL,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12001,Sueldos del Grupo A2 y Grupo B,G/455A/12001,,,,,27540
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA,18080000,VICECONSEJERÍA DE CULTURA,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,455A,GESTIÓN CULTURAL,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12002,Sueldos del Grupo C1 y Grupo C,G/455A/12002,,,,,84340
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA,18080000,VICECONSEJERÍA DE CULTURA,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,455A,GESTIÓN CULTURAL,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12003,Sueldos del Grupo C2 y Grupo D,G/455A/12003,,,,,35750
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA,18080000,VICECONSEJERÍA DE CULTURA,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,455A,GESTIÓN CULTURAL,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12008,Antigüedad,G/455A/12008,,,,,88560
