#Sección,Des. Sección,O. Gestor,Des. O. Gestor,Centro Gestor,Des. C. Gestor,G. Función,Des. G. Función,Función,Des. Función,Programa,Des. Programa,Capítulo,Des. Capítulo,Artículo,Des. Artículo,Concepto,Des. Concepto,Subconcepto,Des. Subconcepto,Pos. Presupuestaria,Fondo,Des. Fondo,Proyecto,Des. Proyecto,Presupuesto Fondos totales 2011
18,"EDUCACIÓN, CIENCIA Y CULTURA",1809,DIRECCIÓN GENERAL DE DEPORTES,18090000,DIRECCIÓN GENERAL DE DEPORTES,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,457A,"INFRAESTRUCTURA, FOMENTO Y APOYO AL DEPORTE",6,INVERSIONES REALES,60,PROYECTOS DE INVERSIÓN NUEVA,608,Otro inmovilizado material,60800,Otro inmovilizado material,G/457A/60800,,,JCCM/0000017829,ADQ.CENTRO TECNIFICACIÓN GIMNASIA,30000.0
18,"EDUCACIÓN, CIENCIA Y CULTURA",1809,DIRECCIÓN GENERAL DE DEPORTES,18090000,DIRECCIÓN GENERAL DE DEPORTES,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,457A,"INFRAESTRUCTURA, FOMENTO Y APOYO AL DEPORTE",6,INVERSIONES REALES,60,PROYECTOS DE INVERSIÓN NUEVA,609,Inmovilizado inmaterial,60902,Aplicaciones informáticas,G/457A/60902,,,JCCM/0000013349,AUTOMATIZACIÓN INFORMAT.GESTIÓN DEPORTE,17740.0
18,"EDUCACIÓN, CIENCIA Y CULTURA",1809,DIRECCIÓN GENERAL DE DEPORTES,18090000,DIRECCIÓN GENERAL DE DEPORTES,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,457A,"INFRAESTRUCTURA, FOMENTO Y APOYO AL DEPORTE",6,INVERSIONES REALES,61,PROYECTOS DE INVERSIÓN DE REPOSICIÓN,611,Inversiones gestionadas para otros entes públicos,61100,Inversiones gestionadas para otros entes públicos,G/457A/61100,,,JCCM/0000001811,REPARACIONES EN ALBACETE,34230.0
18,"EDUCACIÓN, CIENCIA Y CULTURA",1809,DIRECCIÓN GENERAL DE DEPORTES,18090000,DIRECCIÓN GENERAL DE DEPORTES,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,457A,"INFRAESTRUCTURA, FOMENTO Y APOYO AL DEPORTE",6,INVERSIONES REALES,61,PROYECTOS DE INVERSIÓN DE REPOSICIÓN,611,Inversiones gestionadas para otros entes públicos,61100,Inversiones gestionadas para otros entes públicos,G/457A/61100,,,JCCM/0000001813,REPARACIONES EN CIUDAD- REAL,34230.0
18,"EDUCACIÓN, CIENCIA Y CULTURA",1809,DIRECCIÓN GENERAL DE DEPORTES,18090000,DIRECCIÓN GENERAL DE DEPORTES,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,457A,"INFRAESTRUCTURA, FOMENTO Y APOYO AL DEPORTE",6,INVERSIONES REALES,61,PROYECTOS DE INVERSIÓN DE REPOSICIÓN,611,Inversiones gestionadas para otros entes públicos,61100,Inversiones gestionadas para otros entes públicos,G/457A/61100,,,JCCM/0000001814,REPARACIONES EN CUENCA,34230.0
18,"EDUCACIÓN, CIENCIA Y CULTURA",1809,DIRECCIÓN GENERAL DE DEPORTES,18090000,DIRECCIÓN GENERAL DE DEPORTES,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,457A,"INFRAESTRUCTURA, FOMENTO Y APOYO AL DEPORTE",6,INVERSIONES REALES,61,PROYECTOS DE INVERSIÓN DE REPOSICIÓN,611,Inversiones gestionadas para otros entes públicos,61100,Inversiones gestionadas para otros entes públicos,G/457A/61100,,,JCCM/0000001815,REPARACIONES EN GUADALAJARA,34230.0
18,"EDUCACIÓN, CIENCIA Y CULTURA",1809,DIRECCIÓN GENERAL DE DEPORTES,18090000,DIRECCIÓN GENERAL DE DEPORTES,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,457A,"INFRAESTRUCTURA, FOMENTO Y APOYO AL DEPORTE",6,INVERSIONES REALES,61,PROYECTOS DE INVERSIÓN DE REPOSICIÓN,611,Inversiones gestionadas para otros entes públicos,61100,Inversiones gestionadas para otros entes públicos,G/457A/61100,,,JCCM/0000001816,REPARACIONES EN TOLEDO,34230.0
18,"EDUCACIÓN, CIENCIA Y CULTURA",1809,DIRECCIÓN GENERAL DE DEPORTES,18090000,DIRECCIÓN GENERAL DE DEPORTES,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,457A,"INFRAESTRUCTURA, FOMENTO Y APOYO AL DEPORTE",7,TRANSFERENCIAS DE CAPITAL,72,A ENTIDADES PÚBLICAS DE LA JUNTA,720,A empresas públicas de la Junta,72000,A empresas públicas de la Junta,G/457A/72000,,,JCCM/0000000137,CONVENIO 01/02,661610.0
18,"EDUCACIÓN, CIENCIA Y CULTURA",1809,DIRECCIÓN GENERAL DE DEPORTES,18090000,DIRECCIÓN GENERAL DE DEPORTES,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,457A,"INFRAESTRUCTURA, FOMENTO Y APOYO AL DEPORTE",7,TRANSFERENCIAS DE CAPITAL,72,A ENTIDADES PÚBLICAS DE LA JUNTA,720,A empresas públicas de la Junta,72000,A empresas públicas de la Junta,G/457A/72000,,,JCCM/0000010238,CONVENIO 06/10,2401660.0
18,"EDUCACIÓN, CIENCIA Y CULTURA",1809,DIRECCIÓN GENERAL DE DEPORTES,18090000,DIRECCIÓN GENERAL DE DEPORTES,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,457A,"INFRAESTRUCTURA, FOMENTO Y APOYO AL DEPORTE",7,TRANSFERENCIAS DE CAPITAL,72,A ENTIDADES PÚBLICAS DE LA JUNTA,722,A Universidades públicas,72201,Actuaciones de investigación,G/457A/72201,,,JCCM/0000000522,DESARROLLO E INVESTIGACIÓN,136690.0
18,"EDUCACIÓN, CIENCIA Y CULTURA",1809,DIRECCIÓN GENERAL DE DEPORTES,18090000,DIRECCIÓN GENERAL DE DEPORTES,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,457A,"INFRAESTRUCTURA, FOMENTO Y APOYO AL DEPORTE",7,TRANSFERENCIAS DE CAPITAL,76,A CORPORACIONES LOCALES,764,En materia de promoción cultural y del deporte,76436,Instalaciones deportivas,G/457A/76436,,,JCCM/0000017625,  EL CASAR (GU) PISTA DE PADEL,87710.0
18,"EDUCACIÓN, CIENCIA Y CULTURA",1809,DIRECCIÓN GENERAL DE DEPORTES,18090000,DIRECCIÓN GENERAL DE DEPORTES,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,457A,"INFRAESTRUCTURA, FOMENTO Y APOYO AL DEPORTE",7,TRANSFERENCIAS DE CAPITAL,76,A CORPORACIONES LOCALES,764,En materia de promoción cultural y del deporte,76436,Instalaciones deportivas,G/457A/76436,,,JCCM/0000010896, DIP.PROV.CUENCA DEPORTES NUEVO CONVENIO,5736750.0
18,"EDUCACIÓN, CIENCIA Y CULTURA",1809,DIRECCIÓN GENERAL DE DEPORTES,18090000,DIRECCIÓN GENERAL DE DEPORTES,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,457A,"INFRAESTRUCTURA, FOMENTO Y APOYO AL DEPORTE",7,TRANSFERENCIAS DE CAPITAL,76,A CORPORACIONES LOCALES,764,En materia de promoción cultural y del deporte,76436,Instalaciones deportivas,G/457A/76436,,,JCCM/0000014371,.CABAÑAS DE LA SAGRA PABELLÓN POLID,30000.0
18,"EDUCACIÓN, CIENCIA Y CULTURA",1809,DIRECCIÓN GENERAL DE DEPORTES,18090000,DIRECCIÓN GENERAL DE DEPORTES,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,457A,"INFRAESTRUCTURA, FOMENTO Y APOYO AL DEPORTE",7,TRANSFERENCIAS DE CAPITAL,76,A CORPORACIONES LOCALES,764,En materia de promoción cultural y del deporte,76436,Instalaciones deportivas,G/457A/76436,,,JCCM/0000010394,ALCAZAR DE S. JUAN PABELLÓN POLIDEP,782840.0
18,"EDUCACIÓN, CIENCIA Y CULTURA",1809,DIRECCIÓN GENERAL DE DEPORTES,18090000,DIRECCIÓN GENERAL DE DEPORTES,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,457A,"INFRAESTRUCTURA, FOMENTO Y APOYO AL DEPORTE",7,TRANSFERENCIAS DE CAPITAL,76,A CORPORACIONES LOCALES,764,En materia de promoción cultural y del deporte,76436,Instalaciones deportivas,G/457A/76436,,,JCCM/0000010562,CABANILLAS DEL CAMPO CAMPO DE FUTBO,225000.0
18,"EDUCACIÓN, CIENCIA Y CULTURA",1809,DIRECCIÓN GENERAL DE DEPORTES,18090000,DIRECCIÓN GENERAL DE DEPORTES,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,457A,"INFRAESTRUCTURA, FOMENTO Y APOYO AL DEPORTE",7,TRANSFERENCIAS DE CAPITAL,76,A CORPORACIONES LOCALES,764,En materia de promoción cultural y del deporte,76436,Instalaciones deportivas,G/457A/76436,,,JCCM/0000017853,CAMPO DE FUTBOL EN BOLAÑAS DE CALATRAVA,220000.0
18,"EDUCACIÓN, CIENCIA Y CULTURA",1809,DIRECCIÓN GENERAL DE DEPORTES,18090000,DIRECCIÓN GENERAL DE DEPORTES,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,457A,"INFRAESTRUCTURA, FOMENTO Y APOYO AL DEPORTE",7,TRANSFERENCIAS DE CAPITAL,76,A CORPORACIONES LOCALES,764,En materia de promoción cultural y del deporte,76436,Instalaciones deportivas,G/457A/76436,,,JCCM/0000016428,CAMPO FUT. CESP. ART. EN VENTAS RETAMOSA,61200.0
18,"EDUCACIÓN, CIENCIA Y CULTURA",1809,DIRECCIÓN GENERAL DE DEPORTES,18090000,DIRECCIÓN GENERAL DE DEPORTES,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,457A,"INFRAESTRUCTURA, FOMENTO Y APOYO AL DEPORTE",7,TRANSFERENCIAS DE CAPITAL,76,A CORPORACIONES LOCALES,764,En materia de promoción cultural y del deporte,76436,Instalaciones deportivas,G/457A/76436,,,JCCM/0000016427,CUBIERTA DE FRONTON EN BRAZATORTAS (CR),153000.0
18,"EDUCACIÓN, CIENCIA Y CULTURA",1809,DIRECCIÓN GENERAL DE DEPORTES,18090000,DIRECCIÓN GENERAL DE DEPORTES,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,457A,"INFRAESTRUCTURA, FOMENTO Y APOYO AL DEPORTE",7,TRANSFERENCIAS DE CAPITAL,76,A CORPORACIONES LOCALES,764,En materia de promoción cultural y del deporte,76436,Instalaciones deportivas,G/457A/76436,,,JCCM/0000016424,CUBIERTA DE PISTA EN REAL DE SAN VICENTE,165000.0
18,"EDUCACIÓN, CIENCIA Y CULTURA",1809,DIRECCIÓN GENERAL DE DEPORTES,18090000,DIRECCIÓN GENERAL DE DEPORTES,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,457A,"INFRAESTRUCTURA, FOMENTO Y APOYO AL DEPORTE",7,TRANSFERENCIAS DE CAPITAL,76,A CORPORACIONES LOCALES,764,En materia de promoción cultural y del deporte,76436,Instalaciones deportivas,G/457A/76436,,,JCCM/0000017849,INSTALACIONES DEPORTIVAS EN ILLESCAS,550000.0
18,"EDUCACIÓN, CIENCIA Y CULTURA",1809,DIRECCIÓN GENERAL DE DEPORTES,18090000,DIRECCIÓN GENERAL DE DEPORTES,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,457A,"INFRAESTRUCTURA, FOMENTO Y APOYO AL DEPORTE",7,TRANSFERENCIAS DE CAPITAL,76,A CORPORACIONES LOCALES,764,En materia de promoción cultural y del deporte,76436,Instalaciones deportivas,G/457A/76436,,,JCCM/0000016430,PABELLON DE OLIAS DEL REY (TOLEDO),358000.0
18,"EDUCACIÓN, CIENCIA Y CULTURA",1809,DIRECCIÓN GENERAL DE DEPORTES,18090000,DIRECCIÓN GENERAL DE DEPORTES,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,457A,"INFRAESTRUCTURA, FOMENTO Y APOYO AL DEPORTE",7,TRANSFERENCIAS DE CAPITAL,76,A CORPORACIONES LOCALES,764,En materia de promoción cultural y del deporte,76436,Instalaciones deportivas,G/457A/76436,,,JCCM/0000013131,PABELLÓN POLID.EN SEGURILLA (TO),98500.0
18,"EDUCACIÓN, CIENCIA Y CULTURA",1809,DIRECCIÓN GENERAL DE DEPORTES,18090000,DIRECCIÓN GENERAL DE DEPORTES,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,457A,"INFRAESTRUCTURA, FOMENTO Y APOYO AL DEPORTE",7,TRANSFERENCIAS DE CAPITAL,76,A CORPORACIONES LOCALES,764,En materia de promoción cultural y del deporte,76436,Instalaciones deportivas,G/457A/76436,,,JCCM/0000015146,PABELLÓN POLIDEP. EN SONSECA,450000.0
18,"EDUCACIÓN, CIENCIA Y CULTURA",1809,DIRECCIÓN GENERAL DE DEPORTES,18090000,DIRECCIÓN GENERAL DE DEPORTES,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,457A,"INFRAESTRUCTURA, FOMENTO Y APOYO AL DEPORTE",7,TRANSFERENCIAS DE CAPITAL,76,A CORPORACIONES LOCALES,764,En materia de promoción cultural y del deporte,76436,Instalaciones deportivas,G/457A/76436,,,JCCM/0000017632,PABELLÓN POLIDEPORTIVO EN CUERVA (TO),473960.0
18,"EDUCACIÓN, CIENCIA Y CULTURA",1809,DIRECCIÓN GENERAL DE DEPORTES,18090000,DIRECCIÓN GENERAL DE DEPORTES,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,457A,"INFRAESTRUCTURA, FOMENTO Y APOYO AL DEPORTE",7,TRANSFERENCIAS DE CAPITAL,76,A CORPORACIONES LOCALES,764,En materia de promoción cultural y del deporte,76436,Instalaciones deportivas,G/457A/76436,,,JCCM/0000017852,PABELLÓN POLIDEPORTIVO EN QUISMONDO (TO),273410.0
18,"EDUCACIÓN, CIENCIA Y CULTURA",1809,DIRECCIÓN GENERAL DE DEPORTES,18090000,DIRECCIÓN GENERAL DE DEPORTES,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,457A,"INFRAESTRUCTURA, FOMENTO Y APOYO AL DEPORTE",7,TRANSFERENCIAS DE CAPITAL,76,A CORPORACIONES LOCALES,764,En materia de promoción cultural y del deporte,76436,Instalaciones deportivas,G/457A/76436,,,JCCM/0000017848,PISCINA CUBIERTA EN BARGAS,650000.0
18,"EDUCACIÓN, CIENCIA Y CULTURA",1809,DIRECCIÓN GENERAL DE DEPORTES,18090000,DIRECCIÓN GENERAL DE DEPORTES,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,457A,"INFRAESTRUCTURA, FOMENTO Y APOYO AL DEPORTE",7,TRANSFERENCIAS DE CAPITAL,76,A CORPORACIONES LOCALES,764,En materia de promoción cultural y del deporte,76436,Instalaciones deportivas,G/457A/76436,,,JCCM/0000015141,PISCINA CUBIERTA EN MIGUELTURRA (CR),422760.0
18,"EDUCACIÓN, CIENCIA Y CULTURA",1809,DIRECCIÓN GENERAL DE DEPORTES,18090000,DIRECCIÓN GENERAL DE DEPORTES,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,457A,"INFRAESTRUCTURA, FOMENTO Y APOYO AL DEPORTE",7,TRANSFERENCIAS DE CAPITAL,76,A CORPORACIONES LOCALES,764,En materia de promoción cultural y del deporte,76436,Instalaciones deportivas,G/457A/76436,,,JCCM/0000016425,PISCINA EN CHESTE (ALBACETE),180000.0
18,"EDUCACIÓN, CIENCIA Y CULTURA",1809,DIRECCIÓN GENERAL DE DEPORTES,18090000,DIRECCIÓN GENERAL DE DEPORTES,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,457A,"INFRAESTRUCTURA, FOMENTO Y APOYO AL DEPORTE",7,TRANSFERENCIAS DE CAPITAL,76,A CORPORACIONES LOCALES,764,En materia de promoción cultural y del deporte,76436,Instalaciones deportivas,G/457A/76436,,,JCCM/0000015142,PISTA CUBIERTA EN HITA (GU),195000.0
18,"EDUCACIÓN, CIENCIA Y CULTURA",1809,DIRECCIÓN GENERAL DE DEPORTES,18090000,DIRECCIÓN GENERAL DE DEPORTES,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,457A,"INFRAESTRUCTURA, FOMENTO Y APOYO AL DEPORTE",7,TRANSFERENCIAS DE CAPITAL,76,A CORPORACIONES LOCALES,764,En materia de promoción cultural y del deporte,76436,Instalaciones deportivas,G/457A/76436,,,JCCM/0000015143,PISTA CUBIERTA EN LUPIANA,195000.0
18,"EDUCACIÓN, CIENCIA Y CULTURA",1809,DIRECCIÓN GENERAL DE DEPORTES,18090000,DIRECCIÓN GENERAL DE DEPORTES,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,457A,"INFRAESTRUCTURA, FOMENTO Y APOYO AL DEPORTE",7,TRANSFERENCIAS DE CAPITAL,76,A CORPORACIONES LOCALES,764,En materia de promoción cultural y del deporte,76436,Instalaciones deportivas,G/457A/76436,,,JCCM/0000016429,PISTA DE PADDLE EN MONTESCLAROS (TO),80000.0
18,"EDUCACIÓN, CIENCIA Y CULTURA",1809,DIRECCIÓN GENERAL DE DEPORTES,18090000,DIRECCIÓN GENERAL DE DEPORTES,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,457A,"INFRAESTRUCTURA, FOMENTO Y APOYO AL DEPORTE",7,TRANSFERENCIAS DE CAPITAL,76,A CORPORACIONES LOCALES,764,En materia de promoción cultural y del deporte,76436,Instalaciones deportivas,G/457A/76436,,,JCCM/0000017850,REFOR. PABELLON POLIDEP. AZUQUECA HRES,472770.0
18,"EDUCACIÓN, CIENCIA Y CULTURA",1809,DIRECCIÓN GENERAL DE DEPORTES,18090000,DIRECCIÓN GENERAL DE DEPORTES,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,45,CULTURA Y DEPORTES,457A,"INFRAESTRUCTURA, FOMENTO Y APOYO AL DEPORTE",7,TRANSFERENCIAS DE CAPITAL,76,A CORPORACIONES LOCALES,764,En materia de promoción cultural y del deporte,76436,Instalaciones deportivas,G/457A/76436,,,JCCM/0000016426,REFORMA INST. DEP. EN ARROBA DE LOS MONT,40000.0
18,"EDUCACIÓN, CIENCIA Y CULTURA",1810,DIRECCIÓN GENERAL DE PROMOCIÓN CULTURAL,18100000,DIRECCIÓN GENERAL DE PROMOCIÓN CULTURAL,1,SERVICIOS DE CARÁCTER GENERAL,12,ADMINISTRACIÓN GENERAL,126B,SERVICIO DE PUBLICACIONES,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12001,Sueldos del Grupo A2 y Grupo B,G/126B/12001,,,,,13430.0
18,"EDUCACIÓN, CIENCIA Y CULTURA",1810,DIRECCIÓN GENERAL DE PROMOCIÓN CULTURAL,18100000,DIRECCIÓN GENERAL DE PROMOCIÓN CULTURAL,1,SERVICIOS DE CARÁCTER GENERAL,12,ADMINISTRACIÓN GENERAL,126B,SERVICIO DE PUBLICACIONES,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12008,Antigüedad,G/126B/12008,,,,,4180.0
18,"EDUCACIÓN, CIENCIA Y CULTURA",1810,DIRECCIÓN GENERAL DE PROMOCIÓN CULTURAL,18100000,DIRECCIÓN GENERAL DE PROMOCIÓN CULTURAL,1,SERVICIOS DE CARÁCTER GENERAL,12,ADMINISTRACIÓN GENERAL,126B,SERVICIO DE PUBLICACIONES,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),121,Retribuciones complementarias,12100,Complemento de destino,G/126B/12100,,,,,7140.0
18,"EDUCACIÓN, CIENCIA Y CULTURA",1810,DIRECCIÓN GENERAL DE PROMOCIÓN CULTURAL,18100000,DIRECCIÓN GENERAL DE PROMOCIÓN CULTURAL,1,SERVICIOS DE CARÁCTER GENERAL,12,ADMINISTRACIÓN GENERAL,126B,SERVICIO DE PUBLICACIONES,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),121,Retribuciones complementarias,12101,Complementos específicos,G/126B/12101,,,,,11620.0
18,"EDUCACIÓN, CIENCIA Y CULTURA",1810,DIRECCIÓN GENERAL DE PROMOCIÓN CULTURAL,18100000,DIRECCIÓN GENERAL DE PROMOCIÓN CULTURAL,1,SERVICIOS DE CARÁCTER GENERAL,12,ADMINISTRACIÓN GENERAL,126B,SERVICIO DE PUBLICACIONES,1,GASTOS DE PERSONAL,16,"CUOTAS, PRESTAC Y GASTOS SOC A CARGO DEL EMPLEADOR",160,Cuotas sociales,16000,Seguridad Social,G/126B/16000,,,,,8240.0
18,"EDUCACIÓN, CIENCIA Y CULTURA",1810,DIRECCIÓN GENERAL DE PROMOCIÓN CULTURAL,18100000,DIRECCIÓN GENERAL DE PROMOCIÓN CULTURAL,1,SERVICIOS DE CARÁCTER GENERAL,12,ADMINISTRACIÓN GENERAL,126B,SERVICIO DE PUBLICACIONES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",220,Material de oficina,22001,"Prensa, revistas, libros y otras publicaciones",G/126B/22001,,,,,13240.0
18,"EDUCACIÓN, CIENCIA Y CULTURA",1810,DIRECCIÓN GENERAL DE PROMOCIÓN CULTURAL,18100000,DIRECCIÓN GENERAL DE PROMOCIÓN CULTURAL,1,SERVICIOS DE CARÁCTER GENERAL,12,ADMINISTRACIÓN GENERAL,126B,SERVICIO DE PUBLICACIONES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22109,Otros suministros,G/126B/22109,,,,,13240.0
18,"EDUCACIÓN, CIENCIA Y CULTURA",1810,DIRECCIÓN GENERAL DE PROMOCIÓN CULTURAL,18100000,DIRECCIÓN GENERAL DE PROMOCIÓN CULTURAL,1,SERVICIOS DE CARÁCTER GENERAL,12,ADMINISTRACIÓN GENERAL,126B,SERVICIO DE PUBLICACIONES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",226,Gastos diversos,22604,Actividades culturales,G/126B/22604,,,,,354340.0
18,"EDUCACIÓN, CIENCIA Y CULTURA",1810,DIRECCIÓN GENERAL DE PROMOCIÓN CULTURAL,18100000,DIRECCIÓN GENERAL DE PROMOCIÓN CULTURAL,1,SERVICIOS DE CARÁCTER GENERAL,12,ADMINISTRACIÓN GENERAL,126B,SERVICIO DE PUBLICACIONES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",226,Gastos diversos,22608,Gastos de edición y distribución,G/126B/22608,,,,,628550.0
18,"EDUCACIÓN, CIENCIA Y CULTURA",1810,DIRECCIÓN GENERAL DE PROMOCIÓN CULTURAL,18100000,DIRECCIÓN GENERAL DE PROMOCIÓN CULTURAL,1,SERVICIOS DE CARÁCTER GENERAL,12,ADMINISTRACIÓN GENERAL,126B,SERVICIO DE PUBLICACIONES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",226,Gastos diversos,22609,Otros,G/126B/22609,,,,,22050.0
18,"EDUCACIÓN, CIENCIA Y CULTURA",1810,DIRECCIÓN GENERAL DE PROMOCIÓN CULTURAL,18100000,DIRECCIÓN GENERAL DE PROMOCIÓN CULTURAL,1,SERVICIOS DE CARÁCTER GENERAL,12,ADMINISTRACIÓN GENERAL,126B,SERVICIO DE PUBLICACIONES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",227,Trabajos realizados por otras empresas y profesion,22704,"Custodia, depósito y almacenaje",G/126B/22704,,,,,39700.0
18,"EDUCACIÓN, CIENCIA Y CULTURA",1810,DIRECCIÓN GENERAL DE PROMOCIÓN CULTURAL,18100000,DIRECCIÓN GENERAL DE PROMOCIÓN CULTURAL,1,SERVICIOS DE CARÁCTER GENERAL,12,ADMINISTRACIÓN GENERAL,126B,SERVICIO DE PUBLICACIONES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",227,Trabajos realizados por otras empresas y profesion,22706,Estudios y trabajos técnicos,G/126B/22706,,,,,616040.0
18,"EDUCACIÓN, CIENCIA Y CULTURA",1810,DIRECCIÓN GENERAL DE PROMOCIÓN CULTURAL,18100000,DIRECCIÓN GENERAL DE PROMOCIÓN CULTURAL,1,SERVICIOS DE CARÁCTER GENERAL,12,ADMINISTRACIÓN GENERAL,126B,SERVICIO DE PUBLICACIONES,4,TRANSFERENCIAS CORRIENTES,46,A CORPORACIONES LOCALES,464,En materia promoción cultura y del deporte,46412,Programas culturales municipales,G/126B/46412,,,JCCM/0000016613,"FESTIVALES , SEMANAS DE CINE (2010)",36860.0
18,"EDUCACIÓN, CIENCIA Y CULTURA",1810,DIRECCIÓN GENERAL DE PROMOCIÓN CULTURAL,18100000,DIRECCIÓN GENERAL DE PROMOCIÓN CULTURAL,1,SERVICIOS DE CARÁCTER GENERAL,12,ADMINISTRACIÓN GENERAL,126B,SERVICIO DE PUBLICACIONES,4,TRANSFERENCIAS CORRIENTES,46,A CORPORACIONES LOCALES,464,En materia promoción cultura y del deporte,46412,Programas culturales municipales,G/126B/46412,,,JCCM/0000017748,"FESTIVALES , SEMANAS DE CINE (2012)",36920.0
