#Sección,Denominación Sección,Dirección General,Denominación Dirección General,Grupo de Función,Denominación Grupo de Función,Denominación Función,Función,Programa,Denominación Programa,Capítulo,Denominación Capítulo,Artículo,Denominación Artículo,Concepto,Denominación Concepto,Subconcepto,Denominación Subconcepto,Obligado
19,"EMPLEO, IGUALDAD Y JUVENTUD",1904,DIRECCIÓN G. SEGURIDAD Y SALUD LABORAL,3,"SEGUR, PROT Y PROM SOCIAL",31,SEGURIDAD Y PROTEC SOCIAL,315A,PREVENCIÓN DE RIESGOS,7,TRANSFERENC DE CAPITAL,76,A CORPORACIONES LOCALES,766,En mat empleo y formación,76635,Incent segur y salud lab,211247.98
19,"EMPLEO, IGUALDAD Y JUVENTUD",1904,DIRECCIÓN G. SEGURIDAD Y SALUD LABORAL,3,"SEGUR, PROT Y PROM SOCIAL",31,SEGURIDAD Y PROTEC SOCIAL,315A,PREVENCIÓN DE RIESGOS,7,TRANSFERENC DE CAPITAL,77,A EMPRESAS PRIVADAS,776,En mat empleo y formación,77635,Incent segur y salud lab,861237.69
19,"EMPLEO, IGUALDAD Y JUVENTUD",1904,DIRECCIÓN G. SEGURIDAD Y SALUD LABORAL,3,"SEGUR, PROT Y PROM SOCIAL",31,SEGURIDAD Y PROTEC SOCIAL,315A,PREVENCIÓN DE RIESGOS,7,TRANSFERENC DE CAPITAL,78,A FAMILIAS E INSTIT. SFL,786,En mat empleo y formación,78635,Incent segur y salud lab,27128.14
19,"EMPLEO, IGUALDAD Y JUVENTUD",1905,DIRECCIÓN GENERAL DE LA MUJER,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323B,PROMOCIÓN DE LA MUJER,1,GASTOS DE PERSONAL,10,ALTOS CARGOS,100,Retr bás y ot rem alt car,10000,Retribuciones básicas,
19,"EMPLEO, IGUALDAD Y JUVENTUD",1905,DIRECCIÓN GENERAL DE LA MUJER,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323B,PROMOCIÓN DE LA MUJER,1,GASTOS DE PERSONAL,11,PERSONAL EVENTUAL,110,Retr bás y ot rem p event,11000,Retribuciones básicas,
19,"EMPLEO, IGUALDAD Y JUVENTUD",1905,DIRECCIÓN GENERAL DE LA MUJER,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323B,PROMOCIÓN DE LA MUJER,1,GASTOS DE PERSONAL,11,PERSONAL EVENTUAL,110,Retr bás y ot rem p event,11001,Otras remuneraciones,
19,"EMPLEO, IGUALDAD Y JUVENTUD",1905,DIRECCIÓN GENERAL DE LA MUJER,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323B,PROMOCIÓN DE LA MUJER,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12000,Sueldos del Grupo A1 y A,
19,"EMPLEO, IGUALDAD Y JUVENTUD",1905,DIRECCIÓN GENERAL DE LA MUJER,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323B,PROMOCIÓN DE LA MUJER,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12001,Sueldos del Grupo A2 y B,
19,"EMPLEO, IGUALDAD Y JUVENTUD",1905,DIRECCIÓN GENERAL DE LA MUJER,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323B,PROMOCIÓN DE LA MUJER,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12002,Sueldos del Grupo C1 y C,
19,"EMPLEO, IGUALDAD Y JUVENTUD",1905,DIRECCIÓN GENERAL DE LA MUJER,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323B,PROMOCIÓN DE LA MUJER,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12003,Sueldos del Grupo C2 y D,
19,"EMPLEO, IGUALDAD Y JUVENTUD",1905,DIRECCIÓN GENERAL DE LA MUJER,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323B,PROMOCIÓN DE LA MUJER,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12008,Antigüedad,
19,"EMPLEO, IGUALDAD Y JUVENTUD",1905,DIRECCIÓN GENERAL DE LA MUJER,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323B,PROMOCIÓN DE LA MUJER,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12009,Sustituciones,
19,"EMPLEO, IGUALDAD Y JUVENTUD",1905,DIRECCIÓN GENERAL DE LA MUJER,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323B,PROMOCIÓN DE LA MUJER,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12100,Complemento de destino,
19,"EMPLEO, IGUALDAD Y JUVENTUD",1905,DIRECCIÓN GENERAL DE LA MUJER,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323B,PROMOCIÓN DE LA MUJER,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12101,Complementos específicos,
19,"EMPLEO, IGUALDAD Y JUVENTUD",1905,DIRECCIÓN GENERAL DE LA MUJER,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323B,PROMOCIÓN DE LA MUJER,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12102,Otros complementos,
19,"EMPLEO, IGUALDAD Y JUVENTUD",1905,DIRECCIÓN GENERAL DE LA MUJER,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323B,PROMOCIÓN DE LA MUJER,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12109,Sustituciones,
19,"EMPLEO, IGUALDAD Y JUVENTUD",1905,DIRECCIÓN GENERAL DE LA MUJER,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323B,PROMOCIÓN DE LA MUJER,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),130,Retrib bás person laboral,13003,Sueldos del grupo IV,
19,"EMPLEO, IGUALDAD Y JUVENTUD",1905,DIRECCIÓN GENERAL DE LA MUJER,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323B,PROMOCIÓN DE LA MUJER,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),130,Retrib bás person laboral,13008,Antigüedad,
19,"EMPLEO, IGUALDAD Y JUVENTUD",1905,DIRECCIÓN GENERAL DE LA MUJER,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323B,PROMOCIÓN DE LA MUJER,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),131,Retrib compl pers laboral,13101,Complementos específicos,
19,"EMPLEO, IGUALDAD Y JUVENTUD",1905,DIRECCIÓN GENERAL DE LA MUJER,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323B,PROMOCIÓN DE LA MUJER,1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",160,Cuotas sociales,16000,Seguridad Social,
19,"EMPLEO, IGUALDAD Y JUVENTUD",1905,DIRECCIÓN GENERAL DE LA MUJER,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323B,PROMOCIÓN DE LA MUJER,1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",160,Cuotas sociales,16001,Otras,
19,"EMPLEO, IGUALDAD Y JUVENTUD",1905,DIRECCIÓN GENERAL DE LA MUJER,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323B,PROMOCIÓN DE LA MUJER,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",226,Gastos diversos,22602,Divulgación y campañas,
19,"EMPLEO, IGUALDAD Y JUVENTUD",1905,DIRECCIÓN GENERAL DE LA MUJER,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323B,PROMOCIÓN DE LA MUJER,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",226,Gastos diversos,22606,"Reuniones, confer y curs",
19,"EMPLEO, IGUALDAD Y JUVENTUD",1905,DIRECCIÓN GENERAL DE LA MUJER,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323B,PROMOCIÓN DE LA MUJER,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",226,Gastos diversos,22608,Gtos edición y distribuc,
19,"EMPLEO, IGUALDAD Y JUVENTUD",1905,DIRECCIÓN GENERAL DE LA MUJER,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323B,PROMOCIÓN DE LA MUJER,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",227,Trab real ot empres y pro,22706,Estudios y trabajos técn,
19,"EMPLEO, IGUALDAD Y JUVENTUD",1905,DIRECCIÓN GENERAL DE LA MUJER,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323B,PROMOCIÓN DE LA MUJER,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",227,Trab real ot empres y pro,22709,Otros,
19,"EMPLEO, IGUALDAD Y JUVENTUD",1905,DIRECCIÓN GENERAL DE LA MUJER,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323B,PROMOCIÓN DE LA MUJER,2,G BIENES CORRIEN Y SER,23,INDEMNICACIONES SERVICIO,230,Dietas y locomoción,23000,A personal funcionario,
19,"EMPLEO, IGUALDAD Y JUVENTUD",1905,DIRECCIÓN GENERAL DE LA MUJER,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323B,PROMOCIÓN DE LA MUJER,4,TRANSFERENC CORRIENTES,42,A EE.PP. DE JCCM,422,A Universidades públicas,42200,A Universidades públicas,
19,"EMPLEO, IGUALDAD Y JUVENTUD",1905,DIRECCIÓN GENERAL DE LA MUJER,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323B,PROMOCIÓN DE LA MUJER,4,TRANSFERENC CORRIENTES,46,A CORPORACIONES LOCALES,461,En mat prom y prot social,46121,Apoyo programas mujeres,
19,"EMPLEO, IGUALDAD Y JUVENTUD",1905,DIRECCIÓN GENERAL DE LA MUJER,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323B,PROMOCIÓN DE LA MUJER,4,TRANSFERENC CORRIENTES,48,A FAMILIAS E INST. SFL,481,En mat prom y prot social,48121,Ay asoc y prog mujeres,
19,"EMPLEO, IGUALDAD Y JUVENTUD",1905,DIRECCIÓN GENERAL DE LA MUJER,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323B,PROMOCIÓN DE LA MUJER,4,TRANSFERENC CORRIENTES,49,AL EXTERIOR,490,Al exterior,49000,Al exterior,
19,"EMPLEO, IGUALDAD Y JUVENTUD",1905,DIRECCIÓN GENERAL DE LA MUJER,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323B,PROMOCIÓN DE LA MUJER,6,INVERSIONES REALES,60,PROYECTOS INVERSIÓN NUEVA,605,Mobiliario y enseres,60500,Mobiliario y enseres,
19,"EMPLEO, IGUALDAD Y JUVENTUD",1905,DIRECCIÓN GENERAL DE LA MUJER,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323B,PROMOCIÓN DE LA MUJER,6,INVERSIONES REALES,60,PROYECTOS INVERSIÓN NUEVA,608,Otro inmovilizad material,60800,Otro inmovilizad material,
19,"EMPLEO, IGUALDAD Y JUVENTUD",1905,DIRECCIÓN GENERAL DE LA MUJER,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323B,PROMOCIÓN DE LA MUJER,6,INVERSIONES REALES,61,P. INVERSIÓN REPOSICIÓN,612,Edif y otras construccion,61200,Edif y otras construccion,
19,"EMPLEO, IGUALDAD Y JUVENTUD",1905,DIRECCIÓN GENERAL DE LA MUJER,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323B,PROMOCIÓN DE LA MUJER,6,INVERSIONES REALES,61,P. INVERSIÓN REPOSICIÓN,615,Mobiliario y enseres,61500,Mobiliario y enseres,
19,"EMPLEO, IGUALDAD Y JUVENTUD",1905,DIRECCIÓN GENERAL DE LA MUJER,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323B,PROMOCIÓN DE LA MUJER,6,INVERSIONES REALES,61,P. INVERSIÓN REPOSICIÓN,616,Equip proces información,61600,Equip proces información,
19,"EMPLEO, IGUALDAD Y JUVENTUD",1905,DIRECCIÓN GENERAL DE LA MUJER,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323B,PROMOCIÓN DE LA MUJER,7,TRANSFERENC DE CAPITAL,76,A CORPORACIONES LOCALES,761,En mat prom y prot social,76121,Apoyo programas mujeres,
19,"EMPLEO, IGUALDAD Y JUVENTUD",1905,DIRECCIÓN GENERAL DE LA MUJER,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323B,PROMOCIÓN DE LA MUJER,7,TRANSFERENC DE CAPITAL,78,A FAMILIAS E INSTIT. SFL,781,En mat prom y prot social,78121,Apoyo programas mujeres,
19,"EMPLEO, IGUALDAD Y JUVENTUD",1906,DIRECCIÓN GENERAL DE LA JUVENTUD,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323A,PROMOCIÓN Y SERV.JUVENTUD,1,GASTOS DE PERSONAL,10,ALTOS CARGOS,100,Retr bás y ot rem alt car,10000,Retribuciones básicas,32602.21
19,"EMPLEO, IGUALDAD Y JUVENTUD",1906,DIRECCIÓN GENERAL DE LA JUVENTUD,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323A,PROMOCIÓN Y SERV.JUVENTUD,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12000,Sueldos del Grupo A1 y A,115751.4
19,"EMPLEO, IGUALDAD Y JUVENTUD",1906,DIRECCIÓN GENERAL DE LA JUVENTUD,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323A,PROMOCIÓN Y SERV.JUVENTUD,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12001,Sueldos del Grupo A2 y B,154145.75
19,"EMPLEO, IGUALDAD Y JUVENTUD",1906,DIRECCIÓN GENERAL DE LA JUVENTUD,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323A,PROMOCIÓN Y SERV.JUVENTUD,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12002,Sueldos del Grupo C1 y C,32360.49
19,"EMPLEO, IGUALDAD Y JUVENTUD",1906,DIRECCIÓN GENERAL DE LA JUVENTUD,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323A,PROMOCIÓN Y SERV.JUVENTUD,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12003,Sueldos del Grupo C2 y D,304298.72
19,"EMPLEO, IGUALDAD Y JUVENTUD",1906,DIRECCIÓN GENERAL DE LA JUVENTUD,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323A,PROMOCIÓN Y SERV.JUVENTUD,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12008,Antigüedad,140460.68
19,"EMPLEO, IGUALDAD Y JUVENTUD",1906,DIRECCIÓN GENERAL DE LA JUVENTUD,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323A,PROMOCIÓN Y SERV.JUVENTUD,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12100,Complemento de destino,378863.2
19,"EMPLEO, IGUALDAD Y JUVENTUD",1906,DIRECCIÓN GENERAL DE LA JUVENTUD,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323A,PROMOCIÓN Y SERV.JUVENTUD,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12101,Complementos específicos,641282.1
19,"EMPLEO, IGUALDAD Y JUVENTUD",1906,DIRECCIÓN GENERAL DE LA JUVENTUD,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323A,PROMOCIÓN Y SERV.JUVENTUD,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12102,Otros complementos,20553.62
19,"EMPLEO, IGUALDAD Y JUVENTUD",1906,DIRECCIÓN GENERAL DE LA JUVENTUD,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323A,PROMOCIÓN Y SERV.JUVENTUD,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),130,Retrib bás person laboral,13001,Sueldos del grupo II,109450.11
19,"EMPLEO, IGUALDAD Y JUVENTUD",1906,DIRECCIÓN GENERAL DE LA JUVENTUD,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323A,PROMOCIÓN Y SERV.JUVENTUD,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),130,Retrib bás person laboral,13002,Sueldos del grupo III,142404.86
19,"EMPLEO, IGUALDAD Y JUVENTUD",1906,DIRECCIÓN GENERAL DE LA JUVENTUD,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323A,PROMOCIÓN Y SERV.JUVENTUD,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),130,Retrib bás person laboral,13003,Sueldos del grupo IV,69201.21
19,"EMPLEO, IGUALDAD Y JUVENTUD",1906,DIRECCIÓN GENERAL DE LA JUVENTUD,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323A,PROMOCIÓN Y SERV.JUVENTUD,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),130,Retrib bás person laboral,13004,Sueldos del grupo V,361306.38
19,"EMPLEO, IGUALDAD Y JUVENTUD",1906,DIRECCIÓN GENERAL DE LA JUVENTUD,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323A,PROMOCIÓN Y SERV.JUVENTUD,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),130,Retrib bás person laboral,13008,Antigüedad,90043.35
19,"EMPLEO, IGUALDAD Y JUVENTUD",1906,DIRECCIÓN GENERAL DE LA JUVENTUD,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323A,PROMOCIÓN Y SERV.JUVENTUD,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),130,Retrib bás person laboral,13009,Sustituciones. Ret. básic,12122.22
19,"EMPLEO, IGUALDAD Y JUVENTUD",1906,DIRECCIÓN GENERAL DE LA JUVENTUD,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323A,PROMOCIÓN Y SERV.JUVENTUD,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),131,Retrib compl pers laboral,13101,Complementos específicos,109530.26
19,"EMPLEO, IGUALDAD Y JUVENTUD",1906,DIRECCIÓN GENERAL DE LA JUVENTUD,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323A,PROMOCIÓN Y SERV.JUVENTUD,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),131,Retrib compl pers laboral,13102,Otros complementos,118113.16
19,"EMPLEO, IGUALDAD Y JUVENTUD",1906,DIRECCIÓN GENERAL DE LA JUVENTUD,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323A,PROMOCIÓN Y SERV.JUVENTUD,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),131,Retrib compl pers laboral,13109,Sustituciones. Ret. compl,3484.32
19,"EMPLEO, IGUALDAD Y JUVENTUD",1906,DIRECCIÓN GENERAL DE LA JUVENTUD,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323A,PROMOCIÓN Y SERV.JUVENTUD,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),132,Retrib bás laboral event,13200,Retribuciones básicas,
19,"EMPLEO, IGUALDAD Y JUVENTUD",1906,DIRECCIÓN GENERAL DE LA JUVENTUD,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323A,PROMOCIÓN Y SERV.JUVENTUD,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),132,Retrib bás laboral event,13208,Antigüedad,41.82
19,"EMPLEO, IGUALDAD Y JUVENTUD",1906,DIRECCIÓN GENERAL DE LA JUVENTUD,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323A,PROMOCIÓN Y SERV.JUVENTUD,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),132,Retrib bás laboral event,13210,Retribuciones complementa,150.22
19,"EMPLEO, IGUALDAD Y JUVENTUD",1906,DIRECCIÓN GENERAL DE LA JUVENTUD,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323A,PROMOCIÓN Y SERV.JUVENTUD,1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",160,Cuotas sociales,16000,Seguridad Social,728860.89
19,"EMPLEO, IGUALDAD Y JUVENTUD",1906,DIRECCIÓN GENERAL DE LA JUVENTUD,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323A,PROMOCIÓN Y SERV.JUVENTUD,1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",160,Cuotas sociales,16001,Otras,33374.89
19,"EMPLEO, IGUALDAD Y JUVENTUD",1906,DIRECCIÓN GENERAL DE LA JUVENTUD,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323A,PROMOCIÓN Y SERV.JUVENTUD,1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",163,Gastos y presta laborales,16304,Transporte del personal,154.4
19,"EMPLEO, IGUALDAD Y JUVENTUD",1906,DIRECCIÓN GENERAL DE LA JUVENTUD,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323A,PROMOCIÓN Y SERV.JUVENTUD,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",220,Material de oficina,22000,Ordinario no inventariabl,1855.55
19,"EMPLEO, IGUALDAD Y JUVENTUD",1906,DIRECCIÓN GENERAL DE LA JUVENTUD,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323A,PROMOCIÓN Y SERV.JUVENTUD,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",221,Suministros,22100,Energía eléctrica,93116.93
19,"EMPLEO, IGUALDAD Y JUVENTUD",1906,DIRECCIÓN GENERAL DE LA JUVENTUD,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323A,PROMOCIÓN Y SERV.JUVENTUD,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",221,Suministros,22101,Agua,15179.6
19,"EMPLEO, IGUALDAD Y JUVENTUD",1906,DIRECCIÓN GENERAL DE LA JUVENTUD,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323A,PROMOCIÓN Y SERV.JUVENTUD,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",221,Suministros,22102,Gas,29320.09
19,"EMPLEO, IGUALDAD Y JUVENTUD",1906,DIRECCIÓN GENERAL DE LA JUVENTUD,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323A,PROMOCIÓN Y SERV.JUVENTUD,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",221,Suministros,22105,Productos alimenticios,67799.58
19,"EMPLEO, IGUALDAD Y JUVENTUD",1906,DIRECCIÓN GENERAL DE LA JUVENTUD,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323A,PROMOCIÓN Y SERV.JUVENTUD,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",221,Suministros,22109,Otros suministros,25321.88
19,"EMPLEO, IGUALDAD Y JUVENTUD",1906,DIRECCIÓN GENERAL DE LA JUVENTUD,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323A,PROMOCIÓN Y SERV.JUVENTUD,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",221,Suministros,22110,Productos farmacéuticos,276.02
19,"EMPLEO, IGUALDAD Y JUVENTUD",1906,DIRECCIÓN GENERAL DE LA JUVENTUD,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323A,PROMOCIÓN Y SERV.JUVENTUD,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",221,Suministros,22140,Lencería,2804.61
19,"EMPLEO, IGUALDAD Y JUVENTUD",1906,DIRECCIÓN GENERAL DE LA JUVENTUD,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323A,PROMOCIÓN Y SERV.JUVENTUD,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",223,Transportes,22300,Transportes,10044
19,"EMPLEO, IGUALDAD Y JUVENTUD",1906,DIRECCIÓN GENERAL DE LA JUVENTUD,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323A,PROMOCIÓN Y SERV.JUVENTUD,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",225,Tributos,22500,Locales,254.64
19,"EMPLEO, IGUALDAD Y JUVENTUD",1906,DIRECCIÓN GENERAL DE LA JUVENTUD,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323A,PROMOCIÓN Y SERV.JUVENTUD,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",226,Gastos diversos,22602,Divulgación y campañas,39272.93
19,"EMPLEO, IGUALDAD Y JUVENTUD",1906,DIRECCIÓN GENERAL DE LA JUVENTUD,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323A,PROMOCIÓN Y SERV.JUVENTUD,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",226,Gastos diversos,22603,Jurídico-contenciosos,52579.96
19,"EMPLEO, IGUALDAD Y JUVENTUD",1906,DIRECCIÓN GENERAL DE LA JUVENTUD,3,"SEGUR, PROT Y PROM SOCIAL",32,PROMOCIÓN SOCIAL,323A,PROMOCIÓN Y SERV.JUVENTUD,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",226,Gastos diversos,22606,"Reuniones, confer y curs",205753.2
